3,55534,0,1500000
259,99792,0,1500000
515,838,0,1500000
771,838,0,1500000
1027,838,0,1500000
1283,838,0,1500000
4,150456,11891,1500000
260,838,0,1500000
516,838,0,1500000
772,838,0,1500000
1028,838,0,1500000
1284,838,0,1500000
5,1046835,62636,1500000
261,838,0,1500000
517,838,0,1500000
773,838,0,1500000
1029,838,0,1500000
1285,838,0,1500000
0,1333525,85041,1600000
256,1063302,90249,1600000
512,93054,10671,1600000
768,838,0,1600000
1024,838,0,1600000
1280,838,0,1600000
1,878972,971,1600000
257,192835,0,1600000
513,116451,13199,1600000
769,838,0,1600000
1025,838,0,1600000
1281,838,0,1600000
2,525947,0,1600000
258,39172,4931,1600000
514,838,0,1600000
770,838,0,1600000
1026,838,0,1600000
1282,838,0,1600000
3,55534,0,1600000
259,99792,0,1600000
515,838,0,1600000
771,838,0,1600000
1027,838,0,1600000
1283,838,0,1600000
4,183400,32944,1600000
260,838,0,1600000
516,838,0,1600000
772,838,0,1600000
1028,838,0,1600000
1284,838,0,1600000
5,1123617,76782,1600000
261,838,0,1600000
517,838,0,1600000
773,838,0,1600000
1029,838,0,1600000
1285,838,0,1600000
0,1418588,85063,1700000
256,1146796,83494,1700000
512,103692,10638,1700000
768,838,0,1700000
1024,838,0,1700000
1280,838,0,1700000
1,879437,465,1700000
257,192835,0,1700000
513,127508,11057,1700000
769,838,0,1700000
1025,838,0,1700000
1281,838,0,1700000
2,525947,0,1700000
258,41237,2065,1700000
514,838,0,1700000
770,838,0,1700000
1026,838,0,1700000
1282,838,0,1700000
3,55534,0,1700000
259,99792,0,1700000
515,838,0,1700000
771,838,0,1700000
1027,838,0,1700000
1283,838,0,1700000
4,215925,32525,1700000
260,838,0,1700000
516,838,0,1700000
772,838,0,1700000
1028,838,0,1700000
1284,838,0,1700000
5,1200536,76919,1700000
261,838,0,1700000
517,838,0,1700000
773,838,0,1700000
1029,838,0,1700000
1285,838,0,1700000
0,1500434,81846,1800000
256,1146796,0,1800000
512,103692,0,1800000
768,838,0,1800000
1024,838,0,1800000
1280,838,0,1800000
1,879437,0,1800000
257,192835,0,1800000
513,129586,2078,1800000
769,838,0,1800000
1025,838,0,1800000
1281,838,0,1800000
2,525947,0,1800000
258,43853,2616,1800000
514,838,0,1800000
770,838,0,1800000
1026,838,0,1800000
1282,838,0,1800000
3,55534,0,1800000
259,99792,0,1800000
515,838,0,1800000
771,838,0,1800000
1027,838,0,1800000
1283,838,0,1800000
4,257798,41873,1800000
260,838,0,1800000
516,838,0,1800000
772,838,0,1800000
1028,838,0,1800000
1284,838,0,1800000
5,1268136,67600,1800000
261,838,0,1800000
517,838,0,1800000
773,838,0,1800000
1029,838,0,1800000
1285,838,0,1800000
0,1578920,78486,1900000
256,1146796,0,1900000
512,103692,0,1900000
768,838,0,1900000
1024,838,0,1900000
1280,838,0,1900000
1,879437,0,1900000
257,192835,0,1900000
513,129586,0,1900000
769,838,0,1900000
1025,838,0,1900000
1281,838,0,1900000
2,525947,0,1900000
258,43853,0,1900000
514,838,0,1900000
770,838,0,1900000
1026,838,0,1900000
1282,838,0,1900000
3,55534,0,1900000
259,99792,0,1900000
515,838,0,1900000
771,838,0,1900000
1027,838,0,1900000
1283,838,0,1900000
4,334498,76700,1900000
260,838,0,1900000
516,838,0,1900000
772,838,0,1900000
1028,838,0,1900000
1284,838,0,1900000
5,1301122,32986,1900000
261,838,0,1900000
517,838,0,1900000
773,838,0,1900000
1029,838,0,1900000
1285,838,0,1900000
0,1658995,80075,2000000
256,1148667,1871,2000000
512,103692,0,2000000
768,838,0,2000000
1024,838,0,2000000
1280,838,0,2000000
1,882767,3330,2000000
257,192835,0,2000000
513,129586,0,2000000
769,838,0,2000000
1025,838,0,2000000
1281,838,0,2000000
2,529225,3278,2000000
258,43853,0,2000000
514,838,0,2000000
770,838,0,2000000
1026,838,0,2000000
1282,838,0,2000000
3,55534,0,2000000
259,99792,0,2000000
515,838,0,2000000
771,838,0,2000000
1027,838,0,2000000
1283,838,0,2000000
4,411497,76999,2000000
260,838,0,2000000
516,838,0,2000000
772,838,0,2000000
1028,838,0,2000000
1284,838,0,2000000
5,1330030,28908,2000000
261,838,0,2000000
517,838,0,2000000
773,838,0,2000000
1029,838,0,2000000
1285,838,0,2000000
0,1744058,85063,2100000
256,1148667,0,2100000
512,103692,0,2100000
768,838,0,2100000
1024,838,0,2100000
1280,838,0,2100000
1,882767,0,2100000
257,192835,0,2100000
513,129586,0,2100000
769,838,0,2100000
1025,838,0,2100000
1281,838,0,2100000
2,529225,0,2100000
258,43853,0,2100000
514,838,0,2100000
770,838,0,2100000
1026,838,0,2100000
1282,838,0,2100000
3,55534,0,2100000
259,99792,0,2100000
515,838,0,2100000
771,838,0,2100000
1027,838,0,2100000
1283,838,0,2100000
4,488332,76835,2100000
260,838,0,2100000
516,838,0,2100000
772,838,0,2100000
1028,838,0,2100000
1284,838,0,2100000
5,1363157,33127,2100000
261,838,0,2100000
517,838,0,2100000
773,838,0,2100000
1029,838,0,2100000
1285,838,0,2100000
0,1828717,84659,2200000
256,1148667,0,2200000
512,103692,0,2200000
768,838,0,2200000
1024,838,0,2200000
1280,838,0,2200000
1,882767,0,2200000
257,192835,0,2200000
513,129586,0,2200000
769,838,0,2200000
1025,838,0,2200000
1281,838,0,2200000
2,529225,0,2200000
258,43853,0,2200000
514,838,0,2200000
770,838,0,2200000
1026,838,0,2200000
1282,838,0,2200000
3,55534,0,2200000
259,99792,0,2200000
515,1478,640,2200000
771,838,0,2200000
1027,838,0,2200000
1283,838,0,2200000
4,494708,6376,2200000
260,54991,54153,2200000
516,12846,12008,2200000
772,838,0,2200000
1028,838,0,2200000
1284,838,0,2200000
5,1427519,64362,2200000
261,35530,34692,2200000
517,838,0,2200000
773,838,0,2200000
1029,838,0,2200000
1285,838,0,2200000
0,1910569,81852,2300000
256,1148667,0,2300000
512,103692,0,2300000
768,838,0,2300000
1024,838,0,2300000
1280,838,0,2300000
1,882767,0,2300000
257,192835,0,2300000
513,129586,0,2300000
769,838,0,2300000
1025,838,0,2300000
1281,838,0,2300000
2,529225,0,2300000
258,43853,0,2300000
514,838,0,2300000
770,838,0,2300000
1026,838,0,2300000
1282,838,0,2300000
3,55534,0,2300000
259,99792,0,2300000
515,80236,78758,2300000
771,838,0,2300000
1027,838,0,2300000
1283,838,0,2300000
4,494708,0,2300000
260,54991,0,2300000
516,85930,73084,2300000
772,838,0,2300000
1028,838,0,2300000
1284,838,0,2300000
5,1505329,77810,2300000
261,43606,8076,2300000
517,838,0,2300000
773,838,0,2300000
1029,838,0,2300000
1285,838,0,2300000
0,1989119,78550,2400000
256,1148667,0,2400000
512,103692,0,2400000
768,838,0,2400000
1024,838,0,2400000
1280,838,0,2400000
1,882767,0,2400000
257,192835,0,2400000
513,129586,0,2400000
769,838,0,2400000
1025,838,0,2400000
1281,838,0,2400000
2,529225,0,2400000
258,43853,0,2400000
514,838,0,2400000
770,838,0,2400000
1026,838,0,2400000
1282,838,0,2400000
3,55534,0,2400000
259,99792,0,2400000
515,160236,80000,2400000
771,838,0,2400000
1027,838,0,2400000
1283,838,0,2400000
4,494708,0,2400000
260,54991,0,2400000
516,163750,77820,2400000
772,838,0,2400000
1028,838,0,2400000
1284,838,0,2400000
5,1583158,77829,2400000
261,43606,0,2400000
517,838,0,2400000
773,838,0,2400000
1029,838,0,2400000
1285,838,0,2400000
0,2069154,80035,2500000
256,1152049,3382,2500000
512,103692,0,2500000
768,838,0,2500000
1024,838,0,2500000
1280,838,0,2500000
1,885993,3226,2500000
257,192835,0,2500000
513,129586,0,2500000
769,838,0,2500000
1025,838,0,2500000
1281,838,0,2500000
2,532451,3226,2500000
258,43853,0,2500000
514,838,0,2500000
770,838,0,2500000
1026,838,0,2500000
1282,838,0,2500000
3,55534,0,2500000
259,99792,0,2500000
515,228981,68745,2500000
771,838,0,2500000
1027,838,0,2500000
1283,838,0,2500000
4,495978,1270,2500000
260,54991,0,2500000
516,238241,74491,2500000
772,838,0,2500000
1028,838,0,2500000
1284,838,0,2500000
5,1648225,65067,2500000
261,43606,0,2500000
517,838,0,2500000
773,838,0,2500000
1029,838,0,2500000
1285,838,0,2500000
0,2154216,85062,2600000
256,1152049,0,2600000
512,103692,0,2600000
768,838,0,2600000
1024,838,0,2600000
1280,838,0,2600000
1,885993,0,2600000
257,192835,0,2600000
513,129586,0,2600000
769,838,0,2600000
1025,838,0,2600000
1281,838,0,2600000
2,532451,0,2600000
258,43853,0,2600000
514,838,0,2600000
770,838,0,2600000
1026,838,0,2600000
1282,838,0,2600000
3,55534,0,2600000
259,99792,0,2600000
515,262335,33354,2600000
771,838,0,2600000
1027,838,0,2600000
1283,838,0,2600000
4,495978,0,2600000
260,54991,0,2600000
516,238241,0,2600000
772,838,0,2600000
1028,838,0,2600000
1284,838,0,2600000
5,1725029,76804,2600000
261,43606,0,2600000
517,838,0,2600000
773,838,0,2600000
1029,838,0,2600000
1285,838,0,2600000
0,2239292,85076,2700000
256,1152049,0,2700000
512,103692,0,2700000
768,838,0,2700000
1024,838,0,2700000
1280,838,0,2700000
1,885993,0,2700000
257,192835,0,2700000
513,129586,0,2700000
769,838,0,2700000
1025,838,0,2700000
1281,838,0,2700000
2,532451,0,2700000
258,43853,0,2700000
514,838,0,2700000
770,838,0,2700000
1026,838,0,2700000
1282,838,0,2700000
3,55534,0,2700000
259,99792,0,2700000
515,294340,32005,2700000
771,838,0,2700000
1027,838,0,2700000
1283,838,0,2700000
4,495978,0,2700000
260,54991,0,2700000
516,238241,0,2700000
772,838,0,2700000
1028,838,0,2700000
1284,838,0,2700000
5,1801907,76878,2700000
261,43606,0,2700000
517,838,0,2700000
773,838,0,2700000
1029,838,0,2700000
1285,838,0,2700000
0,2321138,81846,2800000
256,1152049,0,2800000
512,103692,0,2800000
768,838,0,2800000
1024,838,0,2800000
1280,838,0,2800000
1,885993,0,2800000
257,192835,0,2800000
513,129586,0,2800000
769,838,0,2800000
1025,838,0,2800000
1281,838,0,2800000
2,532451,0,2800000
258,43853,0,2800000
514,838,0,2800000
770,838,0,2800000
1026,838,0,2800000
1282,838,0,2800000
3,55534,0,2800000
259,99792,0,2800000
515,367876,73536,2800000
771,838,0,2800000
1027,838,0,2800000
1283,838,0,2800000
4,498038,2060,2800000
260,54991,0,2800000
516,238241,0,2800000
772,838,0,2800000
1028,838,0,2800000
1284,838,0,2800000
5,1838686,36779,2800000
261,43606,0,2800000
517,838,0,2800000
773,838,0,2800000
1029,838,0,2800000
1285,838,0,2800000
0,2399623,78485,2900000
256,1152049,0,2900000
512,103692,0,2900000
768,838,0,2900000
1024,838,0,2900000
1280,838,0,2900000
1,885993,0,2900000
257,192835,0,2900000
513,129586,0,2900000
769,838,0,2900000
1025,838,0,2900000
1281,838,0,2900000
2,532451,0,2900000
258,43853,0,2900000
514,838,0,2900000
770,838,0,2900000
1026,838,0,2900000
1282,838,0,2900000
3,55534,0,2900000
259,99792,0,2900000
515,444539,76663,2900000
771,838,0,2900000
1027,838,0,2900000
1283,838,0,2900000
4,498038,0,2900000
260,54991,0,2900000
516,238241,0,2900000
772,838,0,2900000
1028,838,0,2900000
1284,838,0,2900000
5,1871913,33227,2900000
261,43606,0,2900000
517,838,0,2900000
773,838,0,2900000
1029,838,0,2900000
1285,838,0,2900000
0,2479667,80044,3000000
256,1155327,3278,3000000
512,103692,0,3000000
768,838,0,3000000
1024,838,0,3000000
1280,838,0,3000000
1,889219,3226,3000000
257,192835,0,3000000
513,129586,0,3000000
769,838,0,3000000
1025,838,0,3000000
1281,838,0,3000000
2,535677,3226,3000000
258,43853,0,3000000
514,838,0,3000000
770,838,0,3000000
1026,838,0,3000000
1282,838,0,3000000
3,55534,0,3000000
259,99792,0,3000000
515,459579,15040,3000000
771,838,0,3000000
1027,838,0,3000000
1283,838,0,3000000
4,499857,1819,3000000
260,65499,10508,3000000
516,238241,0,3000000
772,838,0,3000000
1028,838,0,3000000
1284,838,0,3000000
5,1929477,57564,3000000
261,43606,0,3000000
517,838,0,3000000
773,838,0,3000000
1029,838,0,3000000
1285,838,0,3000000
0,2563505,83838,3100000
256,1155327,0,3100000
512,103692,0,3100000
768,838,0,3100000
1024,838,0,3100000
1280,838,0,3100000
1,889219,0,3100000
257,192835,0,3100000
513,129586,0,3100000
769,838,0,3100000
1025,838,0,3100000
1281,838,0,3100000
2,535677,0,3100000
258,43853,0,3100000
514,838,0,3100000
770,838,0,3100000
1026,838,0,3100000
1282,838,0,3100000
3,55534,0,3100000
259,99792,0,3100000
515,459579,0,3100000
771,838,0,3100000
1027,838,0,3100000
1283,838,0,3100000
4,499857,0,3100000
260,69156,3657,3100000
516,238241,0,3100000
772,838,0,3100000
1028,838,0,3100000
1284,838,0,3100000
5,1984657,55180,3100000
261,71569,27963,3100000
517,838,0,3100000
773,838,0,3100000
1029,838,0,3100000
1285,838,0,3100000
0,2645503,81998,3200000
256,1155327,0,3200000
512,103692,0,3200000
768,838,0,3200000
1024,838,0,3200000
1280,838,0,3200000
1,889219,0,3200000
257,192835,0,3200000
513,129586,0,3200000
769,838,0,3200000
1025,838,0,3200000
1281,838,0,3200000
2,535677,0,3200000
258,43853,0,3200000
514,838,0,3200000
770,838,0,3200000
1026,838,0,3200000
1282,838,0,3200000
3,55534,0,3200000
259,99792,0,3200000
515,459579,0,3200000
771,838,0,3200000
1027,838,0,3200000
1283,838,0,3200000
4,499857,0,3200000
260,69156,0,3200000
516,238241,0,3200000
772,838,0,3200000
1028,838,0,3200000
1284,838,0,3200000
5,1984657,0,3200000
261,71569,0,3200000
517,838,0,3200000
773,838,0,3200000
1029,838,0,3200000
1285,838,0,3200000
