163299	258	20	141	476	3	257	265	262
163304	257	20	141	472	5	257	265	262
164069	258	10	13	21	9	513	0	3
164074	514	10	13	23	3	513	0	3
164079	513	10	13	19	5	513	0	3
164241	257	10	13	21	9	2	265	262
164246	1	10	13	23	1	2	265	262
164251	2	10	13	19	7	2	265	262
166115	2	20	141	480	9	257	265	262
166120	258	20	141	476	3	257	265	262
166125	257	20	141	472	5	257	265	262
167062	257	10	13	21	9	2	265	262
167067	1	10	13	23	1	2	265	262
167072	2	10	13	19	7	2	265	262
168785	2	20	141	480	9	257	265	262
168790	258	20	141	476	3	257	265	262
168795	257	20	141	472	5	257	265	262
169732	257	10	13	21	9	2	265	262
169737	1	10	13	23	1	2	265	262
169742	2	10	13	19	7	2	265	262
171443	2	20	141	480	9	257	265	262
171448	258	20	141	476	3	257	265	262
171453	257	20	141	472	5	257	265	262
172390	257	10	13	21	9	2	265	262
172395	1	10	13	23	1	2	265	262
172400	2	10	13	19	7	2	265	262
174107	2	20	141	480	9	257	265	262
174112	258	20	141	476	3	257	265	262
174117	257	20	141	472	5	257	265	262
175054	257	10	13	21	9	2	265	262
175059	1	10	13	23	1	2	265	262
175064	2	10	13	19	7	2	265	262
176777	2	20	141	480	9	257	265	262
176782	258	20	141	476	3	257	265	262
176787	257	20	141	472	5	257	265	262
177724	257	10	13	21	9	2	265	262
177729	1	10	13	23	1	2	265	262
177734	2	10	13	19	7	2	265	262
179435	2	20	141	480	9	257	265	262
179440	258	20	141	476	3	257	265	262
179445	257	20	141	472	5	257	265	262
180382	257	10	13	21	9	2	265	262
180387	1	10	13	23	1	2	265	262
180392	2	10	13	19	7	2	265	262
182099	2	20	141	480	9	257	265	262
182104	258	20	141	476	3	257	265	262
182109	257	20	141	472	5	257	265	262
183046	257	10	13	21	9	2	265	262
183051	1	10	13	23	1	2	265	262
183056	2	10	13	19	7	2	265	262
184926	2	20	141	480	9	257	265	262
184931	258	20	141	476	3	257	265	262
184936	257	20	141	472	5	257	265	262
185873	257	10	13	21	9	2	265	262
185878	1	10	13	23	1	2	265	262
185883	2	10	13	19	7	2	265	262
187287	256	20	77	412	9	512	2	1
187292	512	20	77	408	3	512	2	1
187895	256	10	13	21	9	1	4	2
187900	0	10	13	23	1	1	4	2
187905	1	10	13	19	7	1	4	2
187584	2	20	141	480	9	257	265	262
187589	258	20	141	476	3	257	265	262
187594	257	20	141	472	5	257	265	262
188531	257	10	13	21	9	2	265	262
188536	1	10	13	23	1	2	265	262
188541	2	10	13	19	7	2	265	262
188654	1	20	141	480	9	256	4	2
188659	257	20	141	476	3	256	4	2
188664	256	20	141	472	5	256	4	2
190248	2	20	141	480	9	257	265	262
190253	258	20	141	476	3	257	265	262
190258	257	20	141	472	5	257	265	262
191195	257	10	13	21	9	2	265	262
191200	1	10	13	23	1	2	265	262
191205	2	10	13	19	7	2	265	262
192236	512	20	77	412	9	513	1	0
192241	513	20	77	408	7	513	1	0
192844	512	10	13	21	9	256	2	1
192849	256	10	13	19	1	256	2	1
192918	2	20	141	480	9	257	265	262
192923	258	20	141	476	3	257	265	262
192928	257	20	141	472	5	257	265	262
193865	257	10	13	21	9	2	265	262
193870	1	10	13	23	1	2	265	262
193875	2	10	13	19	7	2	265	262
195576	2	20	141	480	9	257	265	262
195581	258	20	141	476	3	257	265	262
195586	257	20	141	472	5	257	265	262
196523	257	10	13	21	9	2	265	262
196528	1	10	13	23	1	2	265	262
196533	2	10	13	19	7	2	265	262
198232	513	20	77	416	9	258	0	3
198237	257	20	77	412	1	258	0	3
198242	258	20	77	408	7	258	0	3
198240	2	20	141	482	9	257	265	262
198245	258	20	141	478	3	257	265	262
198252	257	20	141	472	5	257	265	262
198840	513	10	13	21	9	512	1	0
198845	512	10	13	19	5	512	1	0
199189	257	10	13	21	9	2	265	262
199194	1	10	13	23	1	2	265	262
199199	2	10	13	19	7	2	265	262
200308	258	10	13	21	9	513	0	3
200313	514	10	13	23	3	513	0	3
200318	513	10	13	19	5	513	0	3
200910	2	20	141	480	9	257	265	262
200915	258	20	141	476	3	257	265	262
200920	257	20	141	472	5	257	265	262
201857	257	10	13	21	9	2	265	262
201862	1	10	13	23	1	2	265	262
201867	2	10	13	19	7	2	265	262
203725	2	20	141	480	9	257	265	262
203730	258	20	141	476	3	257	265	262
203735	257	20	141	472	5	257	265	262
204672	257	10	13	21	9	2	265	262
204677	1	10	13	23	1	2	265	262
204682	2	10	13	19	7	2	265	262
206389	2	20	141	480	9	257	265	262
206394	258	20	141	476	3	257	265	262
206399	257	20	141	472	5	257	265	262
207336	257	10	13	21	9	2	265	262
207341	1	10	13	23	1	2	265	262
207346	2	10	13	19	7	2	265	262
209059	2	20	141	480	9	257	265	262
209064	258	20	141	476	3	257	265	262
209069	257	20	141	472	5	257	265	262
210006	257	10	13	21	9	2	265	262
210011	1	10	13	23	1	2	265	262
210016	2	10	13	19	7	2	265	262
211717	2	20	141	480	9	257	265	262
211722	258	20	141	476	3	257	265	262
211727	257	20	141	472	5	257	265	262
212664	257	10	13	21	9	2	265	262
212669	1	10	13	23	1	2	265	262
212674	2	10	13	19	7	2	265	262
214381	2	20	141	480	9	257	265	262
214386	258	20	141	476	3	257	265	262
214391	257	20	141	472	5	257	265	262
215328	257	10	13	21	9	2	265	262
215333	1	10	13	23	1	2	265	262
215338	2	10	13	19	7	2	265	262
217051	2	20	141	480	9	257	265	262
217056	258	20	141	476	3	257	265	262
217061	257	20	141	472	5	257	265	262
217998	257	10	13	21	9	2	265	262
218003	1	10	13	23	1	2	265	262
218008	2	10	13	19	7	2	265	262
219709	2	20	141	480	9	257	265	262
219714	258	20	141	476	3	257	265	262
219719	257	20	141	472	5	257	265	262
220656	257	10	13	21	9	2	265	262
220661	1	10	13	23	1	2	265	262
220666	2	10	13	19	7	2	265	262
222530	2	20	141	480	9	257	265	262
222535	258	20	141	476	3	257	265	262
222540	257	20	141	472	5	257	265	262
223477	257	10	13	21	9	2	265	262
223482	1	10	13	23	1	2	265	262
223487	2	10	13	19	7	2	265	262
225200	2	20	141	480	9	257	265	262
225205	258	20	141	476	3	257	265	262
225210	257	20	141	472	5	257	265	262
226147	257	10	13	21	9	2	265	262
226152	1	10	13	23	1	2	265	262
226157	2	10	13	19	7	2	265	262
227858	2	20	141	480	9	257	265	262
227863	258	20	141	476	3	257	265	262
227868	257	20	141	472	5	257	265	262
228805	257	10	13	21	9	2	265	262
228810	1	10	13	23	1	2	265	262
228815	2	10	13	19	7	2	265	262
230522	2	20	141	480	9	257	265	262
230527	258	20	141	476	3	257	265	262
230532	257	20	141	472	5	257	265	262
231469	257	10	13	21	9	2	265	262
231474	1	10	13	23	1	2	265	262
231479	2	10	13	19	7	2	265	262
233192	2	20	141	480	9	257	265	262
233197	258	20	141	476	3	257	265	262
233202	257	20	141	472	5	257	265	262
234139	257	10	13	21	9	2	265	262
234144	1	10	13	23	1	2	265	262
234149	2	10	13	19	7	2	265	262
235850	2	20	141	480	9	257	265	262
235855	258	20	141	476	3	257	265	262
235860	257	20	141	472	5	257	265	262
236797	257	10	13	21	9	2	265	262
236802	1	10	13	23	1	2	265	262
236807	2	10	13	19	7	2	265	262
238514	2	20	141	480	9	257	265	262
238519	258	20	141	476	3	257	265	262
238524	257	20	141	472	5	257	265	262
239461	257	10	13	21	9	2	265	262
239466	1	10	13	23	1	2	265	262
239471	2	10	13	19	7	2	265	262
241341	2	20	141	480	9	257	265	262
241346	258	20	141	476	3	257	265	262
241351	257	20	141	472	5	257	265	262
242288	257	10	13	21	9	2	265	262
242293	1	10	13	23	1	2	265	262
242298	2	10	13	19	7	2	265	262
241978	256	20	77	412	9	512	2	1
241983	512	20	77	408	3	512	2	1
242586	256	10	13	21	9	1	4	2
242591	0	10	13	23	1	1	4	2
242596	1	10	13	19	7	1	4	2
243394	1	20	141	480	9	256	4	2
243399	257	20	141	476	3	256	4	2
243404	256	20	141	472	5	256	4	2
243999	2	20	141	480	9	257	265	262
244004	258	20	141	476	3	257	265	262
244009	257	20	141	472	5	257	265	262
244946	257	10	13	21	9	2	265	262
244951	1	10	13	23	1	2	265	262
244956	2	10	13	19	7	2	265	262
246663	2	20	141	480	9	257	265	262
246668	258	20	141	476	3	257	265	262
246673	257	20	141	472	5	257	265	262
246927	512	20	77	412	9	513	1	0
246932	513	20	77	408	7	513	1	0
247535	512	10	13	21	9	256	2	1
247540	256	10	13	19	1	256	2	1
247610	257	10	13	21	9	2	265	262
247615	1	10	13	23	1	2	265	262
247620	2	10	13	19	7	2	265	262
249256	2	20	141	480	9	257	265	262
249261	258	20	141	476	3	257	265	262
249266	257	20	141	472	5	257	265	262
249978	2	10	13	21	9	257	262	265
249983	258	10	13	23	3	257	262	265
249988	257	10	13	19	5	257	262	265
250203	257	10	13	21	9	2	265	262
250208	1	10	13	23	1	2	265	262
250213	2	10	13	19	7	2	265	262
250765	2	20	141	620	9	257	265	262
250770	258	20	141	616	3	257	265	262
250775	257	20	141	612	5	257	265	262
251853	257	10	13	21	9	2	265	262
251858	1	10	13	23	1	2	265	262
251863	2	10	13	19	7	2	265	262
252398	2	20	133	472	9	257	265	262
252403	258	20	133	468	3	257	265	262
252408	257	20	133	464	5	257	265	262
252923	513	20	77	416	9	258	0	3
