p0	p1	p2	p3	p4	p5	p6	p7	p8	p9	p10	p11	p12	p13	p14	p15	p16	p17	p18	p19	p20	p21	p22	p23	p24	p25	p26	p27	p28	p29	p30	p31	p32	p33	p34	p35	p36	p37	p38	p39	p40	p41	p42	p43	p44	p45	p46	p47	p48	p49	p50	p51	p52	p53	p54	p55	p56	p57	p58	p59	p60	p61	p62	p63
0	0.7002211515	0.7106227273	0	0	0	0	0	0	0.7103030909	0.7095977576	0	0.7093295152	0	0	0	0.7085543636	0.6369684242	0	0	0.7097045455	0	0	0.7106157576	0.7111150303	0	0	0	0	0	0	0.6455918788	0	0	0	0	0	0	0	0.1691534545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5142348485	0	0	0	0	0	0	0	0.2893575758	0.1967988485
0	0.2869061818	0.1417334545	0.2040886061	0	0.0740923636	0.1078343636	0.1725758182	0.1608184242	0.2806814545	0.2815204848	0.0535461818	0.1422490303	0	0	0	0.4238133939	0.5505284242	0	0.2056495758	0.141824303	0	0	0	0.2830851515	0	0.2611158788	0.2187273939	0.2009378182	0.2494729697	0	0.408158	0	0.3255921212	0.204624	0.2808089091	0	0.4151918182	0.3081706667	0.2265421818	0.323261697	0.1877606667	0.0950145455	0.0926244848	0.2949086061	0.1880415152	0	0	0.3232233939	0	0.0931307879	0.093522	0.2188581212	0	0.2703670303	0.0850485455	0.2685115758	0.1324363636	0.1438630303	0.2355066667	0.2396256364	0	0	0.4654590303
0	0	0	0.1704781818	0	0.3949903636	0.3460936364	0.7095478788	0	0	0	0.1947439394	0	0	0	0	0	0	0	0.7005770909	0	0	0	0	0	0	0.7020061818	0.6730275152	0.3634121212	0.6314948485	0	0	0	0.7034788485	0.4924156364	0.6984007879	0	0.6683089697	0.7125075758	0.2427718788	0.7054906667	0.5096440606	0.1731598788	0.2442289697	0.7074966061	0.6505331515	0	0	0.6510254545	0	0.3027223636	0.7091720606	0.5543159394	0	0	0.5911811515	0.6886567879	0.5757306667	0.4257175758	0.6786035152	0.3839623636	0	0	0.1912011515
0	0	0	0	0	0.7085952727	0.7072030909	0.7104546061	0	0	0	0	0	0	0	0	0	0	0	0.7026598182	0	0	0	0	0	0	0.7051504242	0.6771301212	0.7059215758	0.6309176364	0	0	0	0.7043999394	0.0494378788	0.704607697	0	0.6544055758	0.7063528485	0	0.7066791515	0.0237887273	0.5158858182	0.0518193939	0.6958700606	0.7067527879	0	0.2706035758	0.7242369697	0	0.2699362424	0.7137701212	0.2363469697	0	0	0.7069985455	0.6794094545	0.4810497576	0.0273728485	0.7091246061	0	0	0	0
0	0	0	0	0	0.7074309697	0.705312	0.7095370303	0	0	0	0	0	0	0.1549075758	0	0	0	0	0.5569235758	0	0	0	0	0	0	0.5635029091	0.4461199394	0.7092193939	0.6746297576	0.0463743636	0	0	0.7059653939	0.0406077576	0.4233270909	0	0.6848792121	0.7094247879	0	0.7086621212	0.0136767879	0.6139088485	0.0528500606	0.7090645455	0.707364303	0	0.2287107879	0.5214786061	0	0.2729400606	0.70547	0	0	0	0.710612	0.4657575758	0.4838068485	0.0166701212	0.7126622424	0	0	0	0
0	0	0	0	0	0.7118724848	0.7073038788	0.7104156364	0	0	0	0	0	0	0.5395998788	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7077958182	0.6393931515	0.0480946061	0	0	0.7121235758	0	0	0	0.6432458788	0.7071365455	0	0.7036392727	0	0	0	0.7092314545	0.7060966061	0	0.7107101212	0.2172310909	0	0	0	0	0	0	0.7103255152	0.350284	0	0	0	0	0	0	0
0	0	0	0	0	0.7023766061	0.7125495758	0.7163427879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7092937576	0.6763007879	0.3181909697	0	0	0	0	0	0	0.6633328485	0.7069998788	0	0	0	0	0	0.7100201212	0.7107544848	0	0.7141475758	0	0	0	0	0	0	0	0.7115242424	0	0	0	0	0	0	0	0
0	0	0	0	0	0.7261726061	0.7041944242	0.7013693939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7074206061	0.6367034545	0.5082884242	0	0	0	0	0	0	0.6243734545	0.5648313939	0	0	0	0	0	0.567939697	0.7073011515	0	0.7157353333	0	0	0	0	0	0	0	0.7092363636	0	0	0	0	0	0	0	0
0	0	0	0	0	0.2649885455	0.1415891515	0.6626719394	0	0	0	0	0.193774303	0	0	0	0	0	0	0	0	0	0	0.2467439394	0	0	0	0	0.279684	0.5035892727	0.2676018182	0.0790515152	0	0	0	0	0	0.6886418788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2106489697	0.2330286667	0	0
0	0.1063138182	0	0.0884866667	0	0	0	0.2749480606	0.2364247879	0	0	0.0818555758	0.2939996364	0	0	0.3291972121	0.2440929091	0.2174075152	0	0.0491549091	0.3496229091	0	0.3384873939	0.4612884242	0.2275375758	0	0.0613270909	0.0570449091	0	0	0	0.1684849697	0	0.2981811515	0	0.3527500606	0	0.2600347879	0	0.2200243636	0.1481872121	0	0.0801515152	0	0.1805850909	0	0.0319675758	0.1855814545	0.08795	0	0.0613669697	0.3106048485	0.2432978182	0.2579568485	0.1742387879	0	0.0970707273	0.074100303	0.3064824242	0.0193486667	0.2657685455	0.3945627273	0.2910181818	0.1308278182
0	0.6703169091	0.215122303	0.5082191515	0	0	0	0	0.6379871515	0	0	0.328852303	0.708706303	0	0	0.4672033333	0.635968303	0.4881120606	0	0.1329674545	0.6214933939	0	0.580847697	0.3454566667	0.6414520606	0	0.1799533333	0.1953674545	0	0	0	0.2442543636	0	0.6893931515	0	0.6195177576	0	0	0	0.7079064848	0.6876812727	0	0.6837578182	0.0067364848	0.4830870303	0	0.1407662424	0.0995953333	0.0755093939	0	0.6757049091	0.6453251515	0.4911273939	0.639649697	0.5689362424	0	0.678454	0.6779128485	0.4945564848	0.1989564848	0.7022835758	0.5031791515	0.6808149091	0.3869029697
0	0.7048914545	0.0914225455	0.4328967273	0	0	0	0	0.7073065455	0	0	0.2734071515	0.7117489697	0	0	0.2919762424	0.6589073939	0	0	0.2030424242	0.7107162424	0	0.6070861818	0.2440572121	0.7025984242	0	0.7081390303	0.709144303	0	0	0	0.2219469697	0	0.7223535152	0	0.6481778788	0	0	0	0.7068160606	0.6993502424	0	0.7037121212	0.3732813333	0.6874812727	0	0.1198424242	0.0978867879	0.2363709091	0	0.7098501818	0.7289230303	0.5459617576	0.2896506667	0.6925730303	0.1823329697	0.7073030303	0.7209559394	0.3857761818	0	0.7200262424	0.711752	0.6542713939	0.7004805455
0	0.7062310303	0.0901270303	0.2029829697	0	0	0	0	0.5648029697	0	0	0.2105794545	0.5668720606	0	0	0.2237195758	0.6433695758	0	0	0.1536031515	0.5713699394	0	0.3943597576	0.1852675152	0.564474303	0	0.707619697	0.7097466667	0	0	0	0.2605712727	0	0.4720510303	0	0.6255346061	0	0	0	0.7089882424	0.7005233333	0	0.7169329697	0.5904992121	0.7086307879	0	0.0169924848	0.0820044848	0.0232015152	0	0.7105538788	0.124404	0	0	0.709790303	0.2017859394	0.7063807879	0.6932431515	0	0.0784553333	0.7173906061	0.7019938788	0.6255409697	0.7110338182
0	0.7071653939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6567109091	0	0	0	0	0	0	0	0	0	0.7091756364	0.7102957576	0	0	0	0	0	0.6203805455	0.3142986061	0.6322106667	0	0.0919407879	0.1882092727	0.7065476364	0.7064327273	0	0.7046309091	0	0.7102924242	0	0.1513477576	0	0	0	0.7105114545	0	0	0	0.710619697	0.445849697	0.7071629697	0.7150928485	0	0.2785732121	0.4524216364	0.7075141818	0.6246398182	0.7102667273
0	0.7069477576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6392567273	0	0	0	0	0	0	0	0	0	0.7119624242	0.7090270909	0	0	0	0	0	0.1997289697	0.1300259394	0.6169986667	0	0.1300283636	0.3761389091	0.7059418182	0.7071886667	0	0.7106104242	0	0.7092204242	0	0	0	0	0	0.7126352727	0	0	0	0.7101479394	0	0.7108724242	0.7029754545	0	0.0348818182	0.5688068485	0.7102133333	0.5364302424	0.7110246667
0	0.7102936364	0.308434303	0.4755692727	0	0.367862303	0.3570020606	0.1574918788	0	0.2609927879	0.1309557576	0.4584000606	0.3781671515	0.0823861818	0	0.3001167273	0.6637552727	0.2560633939	0	0.1618832727	0	0	0.2568793333	0	0.4575645455	0.2694856364	0.7086055152	0.7104433939	0.4752949091	0.4021889697	0.4538843636	0.4815437576	0	0.3082970303	0	0.6338723636	0	0.4031593333	0	0.4235057576	0.2807064848	0	0.2840572121	0.2300665455	0.5672793939	0.329086303	0.1141075152	0.3208785455	0.2831833333	0	0.4241910909	0.498076303	0.3502521212	0.007128303	0.5653848485	0	0.2838815152	0.2836912121	0.3430912727	0.417031697	0	0.4266293333	0.5557872727	0.5678201818
0	0.2810655152	0.641371697	0.7062290303	0	0.1424426061	0.6648104848	0.3582795152	0	0.6900323636	0.0898130303	0.7005045455	0.7097964848	0.0254887273	0	0.5190684242	0.5063134545	0.698004303	0	0.7065353939	0.0935852727	0	0.356588	0	0.7286117576	0.2907188485	0.2803755152	0.1416989697	0.710414	0.3838504242	0.4533682424	0.4425492121	0	0.7065412727	0	0	0	0.6017460606	0.2607121212	0	0	0	0	0.7097915758	0	0.6330343636	0.2817399394	0.4988155758	0.7206992727	0	0	0.6267196364	0.5006327273	0.087204	0	0	0	0	0.7095306667	0.6550298182	0	0	0.1830725455	0
0	0	0.6496640606	0.7074581818	0	0.0940153939	0.7086974545	0.3217030909	0	0.7060164242	0.2370570909	0.6850134545	0.7123214545	0.0339849697	0	0.4787326667	0	0.7077952121	0	0.7179517576	0.4103009697	0	0.3229067273	0	0.7101521212	0.1499125455	0	0	0.7080912727	0	0	0	0	0.7140801818	0	0	0	0.3305458182	0	0	0	0	0	0.7104807879	0	0.7413911515	0	0	0.6933600606	0	0	0.2971069697	0	0	0	0	0	0	0.7103479394	0.6518818182	0	0	0	0
0	0	0.6489716364	0.7092001818	0	0	0.2839215758	0.0748646061	0	0.7027618788	0.0131911515	0.6108642424	0.284434303	0.0150509091	0	0.1372326667	0	0.7102087273	0	0.6999218788	0.5093672121	0	0.0872895758	0	0.4524218182	0.2097341818	0	0	0.5621696364	0	0	0	0	0.6951964242	0	0	0	0.5002941818	0	0.1545952727	0	0	0	0.7104901818	0.095366	0.3596032727	0	0	0.7071898788	0	0	0	0	0	0	0	0	0	0.7225194545	0.6831439394	0.1634026667	0	0	0
0	0	0.6553504242	0.4268887879	0	0.3790669091	0	0	0	0.7024589091	0	0.2722090909	0	0	0	0	0	0.71084	0	0.7063786667	0	0	0	0.1100408485	0.1585875758	0.1177167879	0	0	0.5814528485	0	0	0.0375501818	0	0.7112715152	0	0	0	0	0	0.4824485455	0	0	0	0.7072032727	0.0894507879	0.5883708485	0	0	0.712452303	0	0	0	0	0	0	0	0	0	0.6985287879	0.6344315758	0	0	0	0
0	0.2307727273	0.6573922424	0	0	0.2843198182	0	0.0283150303	0.2621331515	0.7074653939	0.1417409091	0	0.2459140606	0.2461052727	0.2107537576	0.0635037576	0.1446636364	0.7154778788	0.1143193333	0.7104154545	0	0.1498866061	0.2852978182	0.2205372727	0.0617958182	0.0822508485	0.2520700606	0.2830675758	0.3045380606	0.2756395758	0.2785199394	0.3837726061	0	0.7107554545	0	0	0	0.2046218182	0.1819447879	0.2244871515	0	0	0	0.7067281818	0.3391142424	0.2388869697	0	0.2796925455	0.7134559394	0	0	0	0.3016509091	0	0.0652677576	0.3158487879	0	0	0.709788	0.5641024242	0.3727697576	0.1779440606	0	0.1897610303
0	0.6564798182	0.5140927879	0	0	0	0	0.0213310303	0.6183319394	0.1425733939	0.4876288485	0	0.6721679394	0.5396646667	0.5560829091	0.1901955152	0.2590729091	0.2759688485	0.475471697	0.1423991515	0	0.6184435152	0.7072592121	0.540108	0.0235729697	0.5024628485	0.7095075152	0.7032086061	0	0.5741616364	0.6147065455	0.6167806667	0	0.710481697	0	0	0	0.6634875152	0.4338075152	0.4270085455	0	0	0	0.4229667273	0.654597697	0	0	0.7120598788	0.4190944848	0	0	0	0.7105648485	0	0.0297370303	0.2779972727	0	0	0.4264912727	0.632802303	0.7031507273	0.4343942424	0	0.5829031515
0	0.718540303	0	0	0	0	0	0.2474011515	0.6545190303	0	0.7044265455	0	0.7103375152	0.1899121818	0.3962225455	0	0.2012230909	0	0.711000303	0	0	0.7220173333	0.7046475152	0.3585458788	0.0256844848	0.7138021818	0.7105887273	0.7055833333	0	0.245786	0	0	0	0	0	0.1902133939	0	0.7091136364	0.138259697	0.0725572727	0	0	0	0	0.5337771515	0	0	0.7284180606	0	0	0	0	0.7058867879	0	0.0576744242	0.1987586667	0.2637907273	0	0	0.6812699394	0.709707697	0.7220849697	0.1963237576	0.1247595758
0	0.5468567879	0	0	0	0	0	0.4614709091	0.6405981818	0	0.7073987273	0	0.4221337576	0.1597881818	0	0	0.0740932121	0	0.7103949091	0	0.1496395758	0.4984241818	0.5659898788	0.2648546667	0.0141433333	0.706267697	0.7050247273	0.705024	0	0.2085818182	0	0	0	0	0	0.02485	0	0.7101827879	0.1081524848	0.1341558182	0	0	0	0	0.6231222424	0	0	0.6968169091	0	0	0	0	0.7308942424	0	0.2391304848	0	0.2672658788	0	0	0.2651476364	0.2842987879	0.6975813939	0	0
0	0.1255486667	0	0	0	0.2170809091	0	0	0.6574402424	0	0.7046284848	0	0	0	0	0	0	0	0.7076144242	0	0.2074770303	0.6259504848	0	0	0	0.7095298788	0.7100970909	0.7095058182	0.0320511515	0	0	0	0	0	0	0	0	0.7089360606	0	0.0359089091	0	0	0	0	0.6238317576	0	0	0.7112708485	0	0	0	0	0.6887833939	0	0.6375302424	0	0	0	0	0	0	0.7060184242	0	0
0	0.1065424848	0	0	0	0.2825332727	0	0	0.6361292727	0	0.706074	0	0	0	0	0	0	0	0.7106419394	0	0	0.0823519394	0	0	0	0.7074787273	0.7080760606	0.7092537576	0.0967442424	0	0	0	0	0	0	0	0	0.7100721212	0	0.2181075152	0	0	0	0	0.634194303	0.1322593939	0	0.7169876364	0	0	0	0	0.714028	0	0	0	0	0	0	0	0	0.7110076364	0	0.3054595758
0	0.1204990909	0	0.1810904242	0	0.0139174545	0.151664	0.1247553333	0.6550521818	0	0.5342763636	0	0.2973794545	0	0	0.1350826061	0	0	0.5675579394	0	0.0926548485	0	0	0.0256973333	0	0.4257665455	0.7080042424	0.7100540606	0.2138501212	0.0814918788	0.2242985455	0.1769320606	0	0.2360944848	0.1172166061	0.2507182424	0	0.4253935758	0.0701328485	0.1231242424	0.114180303	0.0678086667	0	0.2344927273	0.6258600606	0	0	0.4192047879	0.1682233333	0.1278813939	0	0.1258435758	0.4062590909	0	0	0.0778563636	0.2957982424	0.1388099394	0	0	0.1817850909	0.2856956364	0.1477615152	0.5168329091
0	0.0411709091	0	0.6666586667	0	0.4313364848	0.5136247273	0.3242287273	0.2536632727	0	0.0325774545	0.116144303	0.4649313939	0	0	0.4171227879	0	0	0	0	0.5994750303	0	0	0.3642609697	0.1368181818	0	0.279332	0.1429958788	0.7142564848	0.6290280606	0.5854615152	0.6917566061	0	0.7151729091	0.5298500606	0.6134667273	0	0	0.6782252727	0.7082481818	0.3264430909	0.6434146667	0	0.6393647879	0	0	0	0	0.4865641818	0.4702554545	0	0.1873316364	0	0	0	0.557262	0.6611796364	0.6128215758	0	0	0.6020678182	0	0.5050873333	0.6939636364
0	0	0	0.6968224242	0	0.6910301818	0.6549055758	0.3190674545	0	0	0	0.1616788485	0.2518072121	0	0.282849697	0.7236846667	0	0	0	0	0.7319056364	0	0	0.7051812121	0.1160052121	0	0	0	0.7083093333	0.6438404848	0.2650416364	0.7034106061	0	0.608149697	0.2265158788	0.6587361212	0	0	0.6471554545	0.7083348485	0.7068526061	0.7072189697	0	0.7198279394	0	0	0	0	0.7161756364	0.1866358788	0	0.2920458788	0	0	0	0.2855604242	0.5906204848	0.41237	0.2988770909	0	0.2594643636	0	0.340179697	0.1835610909
0	0	0	0.5824771515	0	0.7070041818	0.391888303	0.1938121212	0	0	0	0.0334128485	0	0	0.2805575152	0.6921552121	0	0	0	0	0.7056478788	0	0	0.7101886667	0.1787529091	0	0	0	0.4260064242	0.7013558788	0	0.4253706667	0	0.7329046061	0.1160227273	0.6127150303	0	0	0.6439876364	0.7105884848	0.7077621818	0.7072649697	0	0.7021182424	0	0	0	0	0.6986598182	0	0	0.025909697	0	0	0	0.2024817576	0.2684825455	0	0.2447378788	0	0	0	0.1849314545	0
0	0	0	0	0	0.7072773333	0	0	0	0	0	0	0	0	0.5057111515	0.7198433939	0	0	0	0	0.696031697	0	0	0.7107789697	0	0	0	0	0	0.6467633939	0	0	0	0.4404960606	0	0.6304078788	0	0	0.125013697	0	0.7103175152	0.7071993939	0	0.7070465455	0	0	0	0	0.7109881818	0.070003697	0	0	0	0	0	0.0477025455	0	0	0.4132144848	0.2772891515	0	0	0.0421487879	0
0	0	0	0	0	0.7067914545	0	0	0	0	0	0	0	0	0.7114415758	0.6981023636	0	0	0	0	0.7097242424	0	0	0.7101252121	0	0	0	0	0	0.6252689091	0	0	0	0.5605130303	0	0.6358507879	0	0	0	0	0.7076785455	0.7069066667	0	0.7126929697	0	0	0	0	0.7068854545	0.5729563636	0.050046303	0.038481697	0	0	0	0	0	0	0	0	0	0	0	0
0	0.4419043636	0.4513194545	0.3484126667	0	0.7072451515	0	0	0.494274	0	0	0	0	0	0.708376303	0.7128099394	0.4220599394	0	0	0.4466435152	0.7074073333	0	0	0.7108967879	0.4900275152	0.4738406061	0	0.5784694545	0	0.6523574545	0	0	0	0.1418924242	0.127462	0.6215380606	0	0.4489974545	0	0.4055406061	0.5652689697	0.565354303	0.2173597576	0.5599278182	0.5697435152	0.2102804848	0	0.2551521818	0.5647177576	0	0.1360935758	0.3485694545	0.2992998788	0	0	0.014831697	0.4250208485	0.3622750303	0.2014081818	0.3561518788	0.2461152121	0.4013960606	0.3089056364	0.142547697
0	0.5187271515	0.3378003636	0.3832821212	0	0.4226677576	0	0	0.7002898182	0	0	0	0	0	0.5685629697	0.4202124242	0.4399205455	0	0	0.3315761212	0.4239359394	0	0	0.425968	0.7119376364	0.2521398182	0	0.6216255758	0	0.6271602424	0	0.1023417576	0	0.0249710303	0.63459	0.2680307273	0	0.7092488485	0	0.3905353939	0	0	0.2133900606	0	0.5993421818	0.6916312121	0	0.4521590303	0	0	0.6262254545	0.6925146667	0.7032579394	0	0	0.0203825455	0.6734144242	0.6581288485	0.6234741818	0.7098144242	0.7097260606	0.6683546061	0.5126282424	0.7169349697
0	0.671564	0.129470303	0.0631189697	0	0	0	0	0.5045704242	0	0	0	0.3169999394	0	0	0	0.2091169091	0	0	0.0243060606	0	0	0	0	0.7111435152	0	0	0.5740384242	0	0.6305952727	0	0.2732890303	0	0.0290424242	0.7039519394	0	0	0.7095495152	0	0	0	0	0.2752212121	0	0.6404606061	0.5662942424	0	0	0	0	0.7033921212	0.6846218182	0.7158669091	0	0	0.3583580606	0.6469408485	0.7243329091	0.7039329697	0.7071902424	0.7089698182	0.6840782424	0.6435024242	0.7026480606
0	0.1413669091	0	0	0	0	0	0.0995079394	0	0	0	0	0.2606108485	0	0	0	0.0395561818	0	0	0	0	0	0	0	0	0	0	0	0	0.1184206667	0	0	0	0.0108929091	0.7014913333	0	0	0.709744	0.3642198788	0.0685572121	0	0	0.2026478182	0	0.6737693333	0	0	0	0	0	0.7004314545	0.4949062424	0.703338303	0	0	0.3894578788	0.6428374545	0.6973990303	0.6928510909	0.5677382424	0.7052050303	0.5894825455	0	0.7235727273
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7076909091	0	0	0.709486303	0.2859673939	0.3169094545	0	0	0	0	0.653858	0	0	0.0766072727	0	0	0.7104921818	0	0.7093353939	0	0.0919912727	0.1452273939	0.6608135152	0.7110927273	0.7074054545	0	0.7191725455	0.5804218788	0	0.6975475758
0	0	0	0.1704402424	0	0	0	0	0.0954838788	0	0	0.0709617576	0	0	0	0	0.0207348485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2150321818	0.7064166061	0.3412715758	0	0.7118639394	0.0550337576	0.5440573333	0.3152581818	0.1614252727	0.1118724848	0.2034301818	0.6433952121	0.2372601212	0.2743992727	0.2357151515	0.1797168485	0.0943892121	0.7107472121	0.1230616364	0.7101297576	0.1926259394	0.1879104242	0.2402418788	0.6540278182	0.7101192121	0.7134630909	0.1545991515	0.7002330909	0.2693325455	0.1521412121	0.7095399394
