p0	p1	p2	p3	p4	p5	p6	p7	p8	p9	p10	p11	p12	p13	p14	p15	p16	p17	p18	p19	p20	p21	p22	p23	p24	p25	p26	p27	p28	p29	p30	p31	p32	p33	p34	p35	p36	p37	p38	p39	p40	p41	p42	p43	p44	p45	p46	p47	p48	p49	p50	p51	p52	p53	p54	p55	p56	p57	p58	p59	p60	p61	p62	p63
45	50.802922	50.9579603	48.2977222	45	48.8759848	48.3608221	48.3314872	52.6124378	51.4944606	54.7440883	48.9705608	48.7917754	50.3226569	49.6973236	48.4722428	50.2992732	51.6241944	55.2137191	49.8099787	49.3058908	52.1645695	50.7225167	49.1870571	48.6451094	53.2773416	54.0750975	52.2767626	47.9894931	49.3547503	48.8152293	47.7916261	45	48.227199	48.7413085	47.1971969	45	52.0472145	49.7481994	48.8925198	48.2746784	49.1729313	49.2985971	48.5320196	52.1294731	50.8522627	50.5095368	52.5465532	49.4322852	49.7522079	49.3314545	48.9631752	52.9267344	51.0673047	50.4294157	49.2581619	48.6865052	49.0734799	49.9738562	49.8738604	49.9278612	53.2229115	49.5609699	49.2649621
45	50.3844843	50.6447391	48.4895579	45	48.4988572	48.6694352	48.2516154	52.8893185	51.5108833	54.4969803	48.9707183	48.9971599	50.1000803	49.4713527	48.519043	50.1207377	51.647077	55.3888017	49.9109574	49.3195809	51.3915987	50.2559139	48.8256449	48.5033707	52.9231881	54.6057424	52.5695098	48.1855646	49.2996994	49.0467123	48.0134356	45	48.3007436	48.7714827	47.650779	45	51.5853154	49.907494	48.7970777	48.3359365	49.180219	49.1068431	48.5965724	52.3413745	50.8328758	50.5577993	52.1439325	49.469971	49.7533678	49.1341429	48.9101507	52.5569327	51.1806591	50.0441719	49.3916538	48.9965275	49.0834659	49.4919646	49.2023174	50.0753318	52.6313729	49.725407	49.8980574
45	49.8559208	50.3713653	49.6698437	45	49.1080802	49.5433501	48.7039994	52.2153407	51.448452	53.2271617	49.1852959	49.5655395	49.9302903	49.3481185	49.2007038	49.964523	51.5920299	54.2185469	49.9480596	50.385607	50.9097034	49.9507553	49.4612473	48.5298934	51.8684463	54.0619126	51.5563394	49.4133708	50.3393305	50.0840244	49.2912267	45	49.4391138	49.6839769	48.6382082	45	50.5201145	51.2369681	49.9988991	48.8695835	50.2871904	49.0820953	49.493052	51.2154382	50.7429487	50.5645215	51.1007672	50.2421753	50.6584743	49.0121577	49.0540629	51.5090106	51.1300473	49.8738017	50.5212797	50.2006004	50.2080979	49.134447	48.6901675	50.9280049	51.6528543	50.6712123	50.9086297
45	49.4455893	50.1375067	50.5175555	45	50.2487296	50.7083948	49.18385	51.0699245	51.2485042	52.2896562	49.5246029	49.5961775	49.8836986	49.9892477	50.4292203	49.778323	51.4228926	53.2957596	49.8683152	51.362407	50.697199	49.8446575	50.6676176	48.4660122	51.1023454	52.909977	50.6266578	50.3662229	51.128602	50.2962449	50.3108018	45	50.1013621	49.821926	49.6024342	45	49.8728726	51.9303451	50.8838823	50.2422588	51.3792382	49.2527289	50.3747201	50.398658	50.5602233	50.5552706	50.4592785	51.3922819	50.8222475	49.0034599	49.3662228	50.7731124	50.9617311	49.8332047	50.6422179	51.0350581	50.691625	49.5295446	48.3309169	50.7975451	51.0119748	50.8835442	50.6680209
45	49.1120838	49.9430913	50.9116998	45	51.124652	51.0451132	49.4375253	50.2198892	50.9622088	51.5793753	49.3192873	49.0660217	49.922264	50.5348066	51.4331693	49.5739109	51.1888061	52.5306752	49.7039008	52.0219398	50.6665884	49.8688485	51.6245182	48.577851	50.5121717	51.9832927	49.9251933	50.5209665	51.8942193	49.9363133	50.4667443	45	50.8363169	49.8583509	50.1129989	45	49.4684913	52.4109021	51.5519628	51.3745842	52.2525476	49.5320467	51.0227568	49.7867593	50.3436431	50.532271	50.0461751	52.3433981	50.6676247	49.0373509	48.9855799	50.2010231	50.7465654	49.8040456	50.4485475	51.0870122	50.2388152	49.5789731	48.0718898	50.0000936	50.5263078	50.7580775	50.0535447
45	48.8288244	49.7273323	49.9091848	45	51.7573652	50.5486492	49.2175687	49.5760837	50.6380375	51.0140749	49.1039771	48.7629426	50.0058419	51.37477	52.2508984	49.3578772	50.9204679	51.8850535	49.48577	52.4197078	50.7292947	49.9728424	52.341441	48.1955672	50.0336426	51.2262282	49.3795558	49.9155884	52.1730084	49.7389357	49.7576286	45	50.7852178	49.7929508	50.5061542	45	49.1703975	51.6684147	50.544151	52.3175775	52.9531836	49.8553516	51.491251	49.3139797	50.1206625	50.4591496	49.7063491	53.0971768	50.8742491	49.0872419	48.7780398	49.7305178	50.5130765	49.7273192	49.829739	50.488126	49.9229723	50.019749	48.5113579	49.3748211	50.1086114	50.1838375	49.544216
45	48.5815788	49.4709084	49.1714031	45	52.199497	50.2924779	49.0423026	49.0786551	50.305399	50.5472362	48.8552262	48.598155	50.1368395	52.393559	52.9354414	49.1302223	50.6359891	51.3319991	49.2456547	52.6425533	50.82623	50.1458999	52.871148	47.8907171	49.6231474	50.5990697	48.9427746	49.5878151	52.3195865	49.6086262	49.2634161	45	51.2216245	49.8509851	50.8101854	45	48.8994962	50.8818962	49.7761267	53.1091503	53.5762957	50.1972281	51.8416935	48.9363887	49.8963104	50.3123403	49.3725088	53.735026	52.1354819	49.3823115	48.6753385	49.3390683	50.2716856	49.5953906	49.3407755	50.0392936	49.7117968	49.4773949	48.1648725	48.8781745	49.7348986	49.7191802	49.1011794
45	49.2529439	50.3222137	49.2913778	45	52.5171833	50.1936892	48.9080613	49.7812836	50.055158	50.1914444	48.6567482	48.5145033	50.2940153	53.1319111	53.5196852	49.8345371	50.4224568	50.8892112	49.8670125	52.764712	50.9377783	50.3565299	53.2764021	48.7760611	50.3322595	50.1655755	49.8443626	49.4291175	52.5914276	49.5285446	48.9090024	45	50.5483339	50.1742681	51.0528499	45	49.4861932	50.3407001	50.0486629	53.5560704	53.8924262	50.9504586	51.948852	49.8974735	50.1678394	50.1662521	49.7333988	54.0753338	51.867482	49.65114	49.2579494	49.6900734	50.1093075	49.4658141	48.984493	50.612263	50.4278927	49.561001	48.7623956	48.9601275	50.2958822	50.017454	48.9703458
45	49.9735766	50.5567018	49.6129076	45	52.1159292	50.1534773	48.7857723	50.7453523	49.9521293	49.9368551	48.5395214	48.4554585	50.4234253	53.4572504	53.3485848	50.4633702	50.3070512	50.5605824	50.0798276	52.2173864	51.0230824	50.5439311	52.9459127	49.9125615	50.4220507	49.9237122	50.4355626	49.3433515	52.5450162	49.4864318	48.8380359	45	49.9376463	51.4229003	50.6355794	45	50.5114398	50.0455952	50.2573172	52.565321	52.8584507	51.5251716	50.90444	50.6405258	51.4704066	50.1281116	50.4123407	53.0927269	51.7834281	50.994591	50.5401181	50.8388171	50.1628124	49.3934143	48.8080416	51.7473939	51.6636763	50.6496181	49.9253738	50.1906608	51.4212493	50.7599001	50.2224078
45	50.924515	50.3553146	49.203372	45	50.9880142	50.0439114	48.63451	51.0449665	49.958399	49.7374459	48.4261153	48.9773918	50.45131	52.4262126	52.3144279	50.611602	50.2155043	50.2930774	49.6121574	51.047514	51.0339762	50.6062284	51.8506353	50.7510889	49.9193663	49.7677302	50.8019854	49.2507778	52.497957	49.485613	49.1459836	45	49.5605191	52.4173383	49.7843739	45	51.2488365	49.901689	49.5389343	51.74007	52.1259558	52.1654909	50.2996117	51.290515	52.2496116	50.1636605	49.8385131	52.3936939	51.7936896	52.2877445	51.5086539	51.7356123	50.4132433	49.4393707	49.597869	52.4223722	52.6810709	51.8763694	50.9154679	51.2066961	52.3713014	51.6555689	51.2780187
45	50.331512	49.9811761	48.6756518	45	50.1727652	49.8469574	48.6752398	50.2077471	49.931121	49.5669073	48.2800797	49.2593812	50.3765493	51.6734127	51.4682081	50.2814888	50.1015233	50.0558026	49.2506931	50.283907	50.9358561	50.5323703	51.0108241	49.853577	49.5674493	49.5953831	49.7829543	49.1017202	51.4232595	49.448377	48.6647687	45	49.3372372	53.0230432	49.2571506	45	51.7800458	50.6523867	49.2201037	51.0509291	51.6016784	52.4323976	49.9412872	52.0134671	51.6626242	50.1926728	49.4331572	51.8826887	51.8703468	53.3105987	51.8693912	52.4658491	50.7035289	49.5437608	50.1871941	52.9684495	53.5314178	52.9543117	51.5476631	52.0391521	52.9260157	51.1438575	52.1408318
45	49.678374	49.642329	48.2699798	45	49.5689399	49.6116521	48.4420796	49.5896093	49.8035583	49.410429	48.1217617	48.785256	50.2244998	51.0918591	50.7730434	49.9500834	49.9549639	49.838743	48.9277761	49.7428848	50.7430586	50.3742177	50.3346894	49.1843599	49.2606847	49.3787819	49.06886	48.8929328	50.4688841	49.3197926	48.2684061	45	49.2083664	53.3582527	48.9343409	45	52.1626523	50.9899173	49.4244265	50.4727882	51.202397	52.2255974	49.675233	52.5352569	51.3817459	50.209859	49.3511888	51.5128114	51.9863277	54.0566365	51.153259	53.069733	50.9708846	49.8192257	50.0074726	53.6376995	54.2599582	53.838497	50.7980178	52.7176514	53.3623985	50.8732016	52.7823132
45	49.1847159	49.3520371	48.3862508	45	49.1040014	49.3559647	48.2235726	49.331348	49.6289816	49.2733107	48.1866971	48.4253895	50.0127531	50.6162606	50.1901239	49.6420917	49.7875665	49.6376093	48.6521258	49.3231799	50.4988352	50.1642967	49.7823868	48.6770101	48.989466	49.1475161	48.5519921	48.6583168	49.7863186	49.1343566	47.9409289	45	49.561101	53.5646251	49.3684641	45	52.4488834	50.8994468	49.996339	50.6556199	51.3505507	52.3299352	49.8926854	52.7379887	51.7255429	50.8589436	49.544857	51.7067923	52.3608453	54.5880205	50.9347485	53.5792042	51.6385399	50.2585355	50.1433648	54.1993009	54.9045691	54.5421537	50.725596	53.2532895	53.113025	51.1629143	53.2746216
45	48.8032375	49.1613022	49.5534753	45	48.7343914	49.0996924	48.0205659	49.1172678	49.4444386	49.1940754	49.0707875	48.1402708	49.7734249	50.2121714	49.6985552	49.3838048	49.6112246	49.4537396	48.4531342	48.9842786	50.2322641	49.9265849	49.3255951	48.7094477	48.7632537	48.9180043	48.1662007	48.4211882	49.2785269	48.9220226	47.6690148	45	50.8790761	53.4260076	50.3399485	45	52.722702	51.40236	50.8924965	51.7079583	52.4367072	53.3233259	51.1933304	52.7735541	52.9360119	52.0785467	50.89795	52.9985972	52.9712793	54.6682169	52.1490705	54.0264818	52.6296802	51.5905748	51.4341522	54.4879416	55.0431217	54.7108711	51.8097986	53.6496504	52.6545041	52.4855144	53.7627251
45	48.5050266	49.0743841	50.3979916	45	48.4338815	48.8548832	47.8352729	48.9476121	49.2671563	49.1455389	48.7106837	47.9087379	49.5309367	49.8638823	49.2847347	49.376441	49.4478849	49.3178716	48.9034512	48.7045917	49.967521	49.684311	48.9484336	48.2934131	48.5698657	48.703953	47.8962673	48.1952884	48.8898206	48.7076344	47.4465252	45	51.8065813	52.4823995	51.2356352	45	53.0526875	52.7128996	51.6499256	52.6025319	53.5620984	53.0536653	52.218874	53.0928221	53.9077723	52.7306081	51.4136099	53.9975678	53.4810216	53.8132084	53.0775835	53.6122354	53.2059259	51.9308486	52.4897579	53.6415674	54.0748634	53.7860536	52.6347349	53.9143323	52.4797052	53.4804557	54.2924273
45	48.2705983	49.0335883	50.5664065	45	48.1864667	48.6279097	47.6689064	48.8104592	49.1076573	49.092507	48.5383172	47.7200819	49.3042386	49.5656941	48.9394474	49.1346029	49.3004645	49.2411771	49.3670387	48.4740052	49.7234237	49.4581636	48.6411863	48.4046022	48.4107407	48.5265317	47.9345935	47.988535	48.5877088	48.5088303	47.2686188	45	52.4608782	52.1835343	51.8478846	45	52.8080482	53.6772255	51.6377589	53.3748857	54.4409816	52.9422586	52.995874	53.5414031	54.4714813	53.3183742	51.0532629	54.7397289	53.8422124	53.2870151	53.7555522	52.8139413	53.4098644	51.9541307	53.28064	52.747615	53.2903992	53.0799828	53.2297108	54.0566284	52.4546764	54.2161269	54.8170354
45	48.9317226	49.045272	50.8954838	45	47.9785714	48.4198954	47.5208059	48.4803152	48.9897788	49.0455345	48.4402866	47.5630152	49.0966695	49.3064438	48.6489161	48.9370468	49.1647841	49.1743394	48.8495341	48.2804414	49.5000897	49.2463394	48.3850768	48.25274	48.2840827	48.3991351	48.1489989	47.8011928	48.3443008	48.3231727	47.1202687	45	51.7174769	52.237479	52.0818849	45	51.905609	54.2681393	50.8249486	53.1890617	55.0450615	52.9567291	53.5760496	53.8074338	53.8333066	52.9315016	50.7748843	55.2526737	53.8871055	52.9688116	54.2499209	52.3304829	53.1026844	52.0450856	53.0082734	52.0344981	52.6295795	52.5430672	53.6588795	54.1245558	52.6998945	54.7753227	55.274178
45	48.5443586	49.0520839	50.2837793	45	48.437356	48.2643386	47.6110751	48.4406923	48.8920605	49.0064273	48.3380409	47.6354747	48.9379311	49.0804141	48.4098775	48.7598079	49.0415156	49.090641	48.4896125	48.1540437	49.2987247	49.0489072	48.1682511	47.9154735	48.1669846	48.2958409	47.8503613	48.452005	48.1767416	48.1525119	46.9953125	45	51.289633	53.091654	52.2871756	45	51.3323572	54.5438692	50.2713056	52.4974041	55.3707424	53.0629568	53.598661	53.923616	53.3556276	52.6494198	50.4680009	55.5555131	53.7065922	52.7722145	54.595205	52.0192173	52.8346717	52.0606831	52.1875316	51.6790798	52.0642754	52.1323327	53.9680037	54.1415984	52.4681319	54.9827556	55.6137052
45	48.2549784	48.983662	49.4184917	45	49.3840409	48.2019908	47.8851499	48.184324	48.7836516	48.9635847	48.203844	48.0750863	48.872567	48.8863417	48.2198989	48.5945601	48.9305422	49.0007787	48.2215744	48.1343433	49.124035	48.8634208	47.9787998	47.6569849	48.0547036	48.1974307	47.6286259	49.4686028	48.1084248	47.994572	46.8867781	45	51.8289454	52.4675555	52.2345576	45	50.966491	54.6303213	49.8881271	52.033823	55.3366788	53.174646	53.8412007	53.947699	52.9928785	52.4140961	50.1577032	55.5022817	53.549376	52.6387907	54.6206455	51.8085608	52.5954856	52.003041	51.6024504	51.5904094	51.5878918	51.804895	53.9701954	54.1173906	52.3075095	55.1312884	55.8523731
45	48.0327871	48.8627766	48.7868638	45	49.8491252	48.2120292	48.0855114	47.9834562	48.670183	48.9101143	48.053769	48.3637165	48.8771994	48.727096	48.0690363	48.4370963	48.830592	48.9112778	48.0194259	48.1921851	48.982357	48.6885715	47.8118671	47.454807	47.9513914	48.1073215	47.4617772	50.1316065	48.1160164	47.8484659	46.7916	45	51.2768136	52.0577021	51.9418078	45	50.7333964	54.6077898	49.6200819	52.0363953	54.0485268	53.1635749	53.1308453	53.9176038	52.7126019	52.1989087	49.8707959	54.1569836	53.2946398	52.4838507	53.3305372	51.6588874	52.3863543	51.8955286	51.1762697	51.2209595	51.179155	51.4810857	52.6390632	54.0731655	52.1851346	55.0226339	56.021003
