p0	p1	p2	p3	p4	p5	p6	p7	p8	p9	p10	p11	p12	p13	p14	p15	p16	p17	p18	p19	p20	p21	p22	p23	p24	p25	p26	p27	p28	p29	p30	p31	p32	p33	p34	p35	p36	p37	p38	p39	p40	p41	p42	p43	p44	p45	p46	p47	p48	p49	p50	p51	p52	p53	p54	p55	p56	p57	p58	p59	p60	p61	p62	p63
0	0.7225763636	0.073778	0.0453046667	0	0.1048872727	0.0728258788	0.0921858182	0.0713392727	0.6251457576	0.7117966061	0.1417608485	0.101184303	0.7074180606	0.6733226667	0.7193790909	0.0194972727	0.6937763636	0.7036067273	0.0937961212	0.0346892121	0.6979439394	0.7196393939	0.2328612727	0	0	0.1373387273	0.1347136364	0	0	0.0930227879	0.0376208485	0	0.1295280606	0.0483309091	0.0806313939	0	0.1382891515	0	0.0630107879	0.0427691515	0.6490172727	0.6927535152	0.7029390303	0.0165987273	0	0	0	0.0682234545	0.6892966061	0.6823688485	0.6472949697	0.0065089697	0	0	0	0.1261473333	0.6673635758	0.296654	0.1240147273	0	0	0	0
0	0.6598461818	0.0727438788	0.035376303	0	0.1837033939	0.0477763636	0.1496677576	0.2028871515	0.7025183636	0.7131047879	0.2081744242	0.0915184242	0.6718330909	0.6879435758	0.7302764848	0.0204531515	0.6918309697	0.714498	0.0674727879	0.0260523636	0.6876988485	0.7066004848	0.1464366667	0	0	0.1884963636	0.0314107879	0	0	0.1526890303	0.0306023636	0	0.2097351515	0.0411652121	0.0670734545	0	0	0	0	0.1203973333	0.7177092121	0.6964532121	0.7233364848	0	0	0	0	0.0689371515	0.6900513939	0.7104719394	0.7310955758	0	0	0	0	0.0947300606	0.7106906667	0.2072685455	0.1205481818	0	0	0	0
0	0.7141335152	0.0598489091	0.0309319394	0	0.167298303	0.0524802424	0.0813821212	0.0706753939	0.680882	0.2713778788	0.0429595758	0.2367113939	0.5586085455	0.6949356364	0.7011706061	0.0163626667	0.6919648485	0.7167233333	0.1837467273	0.1911635758	0.6931616364	0.7223110303	0.0826127879	0	0	0.0720030909	0.0308561212	0	0	0.0663956364	0.0299038788	0	0.0920742424	0.0322521212	0.164547697	0	0	0	0	0.0314220606	0.5591482424	0.6913435152	0.7110589091	0	0	0	0	0.1374284242	0.1386579394	0.4316078182	0.4040051515	0	0	0	0	0.0567637576	0.2731641212	0.0834395152	0.0881565455	0	0	0	0
0	0.7307767879	0.1690751515	0.0187167273	0	0.1609782424	0.0477763636	0.1508270909	0.187602	0.5541935758	0	0	0.0417586667	0	0.4152571515	0.7302764848	0.0204535152	0.2755006667	0.7170335758	0.0667033939	0	0.2868327273	0.7302764848	0.0678658182	0	0	0.1705754545	0.0308652727	0	0	0.1721033939	0.1123762424	0	0	0.1267924242	0.0679247879	0	0	0	0	0.0225616364	0	0.5548563636	0.7153766061	0	0	0	0	0.0423770909	0	0	0	0	0	0	0	0	0	0	0.1521782424	0	0	0	0
0	0.4244589697	0.0721223636	0.0159240606	0	0.0672834545	0.060480303	0.0762071515	0.0602482424	0	0	0	0.0418986667	0.3309024848	0.2968952121	0.5727259394	0.0144264242	0	0.1564089091	0.0393551515	0.0114009697	0.3484223636	0.4366903636	0.0572293939	0	0	0.0165987273	0.0038032121	0	0	0.0768204848	0.0359869091	0	0.2271903636	0.1552181818	0.0857792121	0	0.1247557576	0.0568501818	0.1490889697	0.0263426061	0.2732356364	0.3192798788	0.7047486667	0	0	0.4117412727	0.3936384848	0.0590093333	0.3594075758	0.3604666061	0.1479429091	0.0200898788	0.4445405455	0.4368906667	0.3438487273	0.0333995758	0.1586240606	0.0442263636	0.2225668485	0.0646378788	0.3526615152	0.086016303	0.0605924848
0	0	0	0	0	0.1302572727	0.0516954545	0.0813821212	0	0	0	0	0.066414303	0.7155844848	0.6959608485	0.7297983636	0	0	0	0	0.1352648485	0.6947862424	0.7227121212	0.0980369091	0	0	0	0	0	0	0.0663956364	0.0293631515	0	0.7134372121	0.0780506061	0.0511238788	0	0.0532208485	0.0530957576	0.0718492121	0.09283	0.6922697576	0.6934960606	0.7278009091	0	0	0.6907225455	0.6562837576	0.0658966061	0.692946	0.7101267273	0.0718358182	0.0260523636	0.6891519394	0.6778323636	0.6641622424	0.0355461212	0.1601036364	0.0243014545	0.0907513333	0.0982635758	0.7103681818	0.2746864242	0.2356023636
0	0	0	0	0	0.1923461818	0.1301669697	0.1460069091	0	0	0	0	0.073319697	0.7128033939	0.6914271515	0.707339697	0	0	0	0	0.0217101212	0.689319697	0.7302761212	0.1496681212	0	0	0	0	0	0	0.1704161212	0.117460303	0	0.7136833333	0.2247502424	0.1527524242	0	0.0532208485	0.0464938788	0.0625294545	0.0738923636	0.6943238182	0.690439697	0.707452303	0	0	0.6949642424	0.7165830303	0.0568231515	0.6917435758	0.7140491515	0.1497181818	0.0310484242	0.5512809697	0.7053260606	0.7291989091	0.0282783636	0.0660043636	0.0324859394	0.1756511515	0.2672698788	0.654852303	0.1252408485	0.2450331515
0	0	0	0	0	0.0324184848	0.0441913333	0.0998373333	0	0	0	0	0.0561284848	0.1431427879	0.6933392121	0.7134238788	0	0	0	0	0.0173682424	0.6952112727	0.698698303	0.0670815152	0	0	0	0	0	0	0.0663956364	0.032203697	0	0.7210677576	0.0670771515	0.0464445455	0	0.0514398182	0.1400101818	0.1760996364	0.0803780606	0.6920784848	0.6944227879	0.7132269697	0	0	0.6921504848	0.7302755758	0.0626492727	0.6923996364	0.7162205455	0.0717014545	0.1790188485	0	0.2547466061	0.1413618182	0.0267874545	0.1706147879	0.0288740606	0.0920437576	0.1696908485	0.2709632727	0.1543200606	0.0395329091
0	0	0	0	0	0	0.1500801212	0.0832432121	0	0	0	0	0.0536173333	0	0.1468294545	0.7302755758	0	0	0	0	0.0239208485	0.1389691515	0.5779658182	0.1550230303	0	0	0	0	0	0	0.1573673333	0.1082690909	0	0.7114596364	0.0670775152	0.0540301212	0	0.0568627879	0.0449153939	0.0663956364	0.0814994545	0.4173875758	0.2768488485	0.7187251515	0	0	0.2772808485	0.7014698182	0.1396204242	0.1451702424	0.7167338788	0.0718861212	0	0	0	0	0.0312671515	0.0660043636	0.0301841818	0.1782463636	0	0	0	0
0	0	0.0187309091	0.0562113939	0	0.1525625455	0.0471975758	0.0583391515	0	0	0.4717024848	0.4591986061	0	0	0.4198740606	0.3601498182	0	0.4837652727	0.401414303	0.1552660606	0	0.519795697	0.5185473939	0.0749084242	0.0254974545	0.0998121212	0.094100303	0.0750356364	0	0	0.0743238182	0.0397453939	0	0.4844315152	0.0661235152	0.1239572121	0	0.3288011515	0.1649681212	0.1624813333	0.1207987273	0.3028000606	0.3818735152	0.2654573939	0.0569810303	0.431360303	0.4319552727	0.5527792121	0.0300921818	0.3254481212	0.305921697	0.1487444242	0.0292468485	0.5405849697	0.4567330303	0.1604074545	0.0132734545	0.0664724848	0.1034904242	0.1236353333	0.0292250303	0.033504303	0.0641438182	0.0346270303
0	0	0.0167587879	0.0718492121	0	0.0482292121	0.0528668485	0.2168219394	0	0	0.692921697	0.6700268485	0	0	0.7000186667	0.7122711515	0	0.6611555152	0.669226303	0.0723108485	0	0.6939753939	0.729798	0.0813817576	0.026312	0.1257359394	0.0724879394	0.0822333333	0	0	0.0984699394	0.0278536364	0	0.1296224848	0.1182515152	0.1783033939	0	0.7043182424	0.1526531515	0.1902884242	0	0.6983772727	0.7095270303	0.1148238788	0.2150575758	0.6856970909	0.6909870303	0.7025717576	0	0.6954127879	0.7180714545	0.0663956364	0.2104561212	0.6916069697	0.7038606061	0.0671721212	0	0	0.0908470303	0.0350227879	0.0537646061	0.1835009091	0.176627697	0.0273649091
0	0	0.0167587879	0.0718492121	0	0.132986303	0.0482807879	0.1461513333	0	0	0.6932476364	0.706644303	0	0	0.6845861818	0.7066004848	0	0.7051269091	0.71643	0.1543498182	0	0.6889789697	0.7065983636	0.1505498182	0.1694764848	0.2199185455	0.080902	0.0889794545	0	0	0.154788303	0.0339653333	0	0.1904246667	0.0280302424	0.032806	0	0.7160562424	0.1648592727	0.0818712121	0	0.7075331515	0.6923155152	0.2003723636	0.1633460606	0.6919106061	0.6913953333	0.7167349091	0	0.6894891515	0.7123460606	0.1670662424	0.0517902424	0.6911093939	0.7165847273	0.0677119394	0	0	0.0512106667	0.1089909091	0.1921467273	0.045504303	0.0813817576	0.0304249697
0	0	0.0167587879	0.0522838182	0	0.0475490909	0.055210303	0.0660043636	0	0	0.6930193939	0.7183091515	0	0	0.6956573333	0.7200737576	0	0.1375066667	0.2893635152	0.1734506667	0	0.6931804242	0.7197521212	0.0660043636	0.1747598182	0.1965569697	0.0385460606	0.1448275152	0	0	0.082948	0.0332019394	0	0.0491150303	0.010596303	0.0109355758	0	0.7160097576	0.1886478182	0.1618513333	0	0.2828652121	0.2828667879	0.0491150303	0.0463784242	0.6923613939	0.6913198788	0.7158393333	0	0.6909215152	0.7194781818	0.0829943636	0.0572589091	0.6914351515	0.7149581212	0.0660043636	0	0	0.1815073939	0.037045697	0.0488452727	0.0485643636	0.1522123636	0.0328146667
0	0	0.0167587879	0.1630143636	0	0.0481327879	0.1328678788	0.1509272727	0	0	0.2783807879	0.7326163636	0	0	0.1386424242	0.5774778788	0	0	0	0.0836762424	0	0	0.5845959394	0.1568490303	0	0	0	0.1583453939	0	0	0.1381098182	0.1041352727	0	0	0	0	0	0.715842	0.0836762424	0.0670775152	0	0	0	0	0.1803841818	0.4205967273	0.1392851515	0.7076726061	0	0.2754960606	0.7152401818	0.1718359394	0.0404312727	0	0.5880515152	0.1612932727	0	0	0.0660043636	0.0309156364	0.0488449091	0.0508912121	0.0660043636	0.0303355152
0	0	0.1314375758	0.0913088485	0	0.0569572121	0.055285697	0.0582413939	0	0	0.4720732727	0.6013243636	0	0	0.3500318182	0.4376842424	0	0.5144542424	0.068294303	0.0839467879	0	0.4531186061	0.5371905455	0.0904625455	0	0	0	0.0489975152	0	0	0.0591956364	0.0386974545	0	0.0536078788	0.0412912727	0.0611805455	0	0.2851364848	0.0275202424	0.0379563636	0	0	0.3515506061	0.3488361818	0.0276181212	0	0.444593697	0.1451449091	0	0.5409393939	0.5844961818	0.0765149697	0.0558015758	0.3513663636	0.3610020606	0.0435287879	0	0	0.1375530909	0.0408116364	0.024081697	0.0163765455	0.0398201818	0.0274923636
0	0	0.0150069697	0.0663956364	0	0.0475490909	0.052754303	0.2300544848	0	0	0.6931640606	0.7188781212	0	0	0.6950068485	0.7207731515	0	0.7163899394	0.1469120606	0.0557713333	0	0.6913615152	0.7137994545	0.0677115758	0	0	0	0.0496925455	0	0	0.0829947273	0.1126941212	0	0.2057461818	0.0459930303	0.1767810303	0	0	0	0.0211929697	0	0	0.6940041818	0.7111523636	0	0	0.7043636364	0.1302569091	0	0.6965522424	0.7348751515	0.0818712121	0	0.6909650909	0.7172295758	0.1827532121	0	0	0.0895525455	0.0278492121	0	0	0.0854601212	0.0304265455
0	0	0.0120547879	0.1632966667	0	0.1483776364	0.0482806667	0.1492061212	0	0	0.6939070909	0.7139074545	0	0	0.6913942424	0.7302761212	0	0.7046271515	0.2046807273	0.0612972121	0	0.6913928485	0.7173315152	0.0660043636	0	0	0	0.0496921818	0	0	0.1808870303	0.0309033333	0	0.0595537576	0.0536257576	0.2441670909	0	0	0	0.0317892727	0	0	0.6970366061	0.7242452727	0	0	0.7048144242	0.1957936364	0	0.6864876364	0.6965030909	0.1358027879	0	0.6917404848	0.7143594545	0.0660043636	0	0	0.0598489091	0.0271721212	0	0	0.0830893333	0.0310754545
0	0	0.0150069697	0.0670775152	0	0.0475490909	0.055210303	0.0660043636	0	0	0.6929912727	0.7181516364	0	0	0.6967373333	0.7009963636	0	0	0	0.0384944242	0	0.5528647879	0.7156901818	0.0830893333	0	0	0	0.0488412121	0	0	0.0663956364	0.1115511515	0	0.1224653333	0.0377255758	0.1408826667	0	0	0	0.0068372727	0	0	0.6890876364	0.7078726061	0	0	0.1434984848	0.0262626667	0	0.6917822424	0.7302759394	0.084196	0	0.6909255152	0.7176308485	0.0830893333	0	0	0.171718303	0.1233519394	0	0	0.0660043636	0.0297653333
0	0	0.0186131515	0.0836762424	0	0.0481331515	0.1322386667	0.1516116364	0	0	0.2760683636	0.7322446667	0	0	0.138438	0.5774778788	0	0	0	0.0338588485	0	0	0.5739542424	0.0495034545	0	0	0	0.1448969091	0	0	0.140003697	0.0270807273	0	0.0490347273	0.1698564242	0.1950463636	0	0	0	0	0	0	0.2758919394	0.7170044242	0	0	0	0	0	0	0.5737897576	0.1504526061	0	0.144516303	0.7201509697	0.0892427879	0	0	0.0904738182	0.032449697	0	0	0.0835963636	0.0280153939

