p0	p1	p2	p3	p4	p5	p6	p7	p8	p9	p10	p11	p12	p13	p14	p15	p16	p17	p18	p19	p20	p21	p22	p23	p24	p25	p26	p27	p28	p29	p30	p31	p32	p33	p34	p35	p36	p37	p38	p39	p40	p41	p42	p43	p44	p45	p46	p47	p48	p49	p50	p51	p52	p53	p54	p55	p56	p57	p58	p59	p60	p61	p62	p63
0	0.4961170303	0	0.0422310303	0	0	0	0	0.6353576364	0.7074928485	0.7062784848	0	0.0146521212	0	0	0	0.3839219394	0.71025	0	0	0	0	0	0	0.7010728485	0.7102014545	0	0	0	0	0	0	0	0	0	0	0	0.7100764848	0.6911737576	0.7072992121	0	0	0	0	0.5201326061	0.6106457576	0.584927697	0.7073087273	0	0	0	0	0	0	0	0.7100487273	0	0	0	0	0	0.4262877576	0	0
0	0.5938443636	0.1432701818	0.0499233333	0	0.2800498182	0	0	0.6227103636	0.6877647273	0.7091969697	0.1687021212	0.2379188485	0	0	0	0.552162	0.7094341818	0.0982151515	0	0.3405150909	0	0	0	0.7076578182	0.7098014545	0.0816027273	0	0	0	0	0	0	0.4828766061	0.4104516364	0.3761384848	0	0.0459502424	0.6049731515	0.7069435758	0.3768552727	0.4756543636	0.2273976364	0.3212155758	0	0	0.2681178182	0.7105917576	0.2342061818	0.2264604848	0.2459287273	0.3141108485	0	0	0	0.7104888485	0.3031247879	0.2446124242	0.2391995758	0.2606476364	0	0	0	0
0	0.6120450303	0.6987953939	0.1459724848	0	0.6265175152	0	0	0.6627386061	0.4651066061	0.4817891515	0.220888303	0.6583461212	0	0	0	0.1094186667	0	0.4260489697	0	0.6096606667	0	0	0	0.4011550303	0.7094515758	0.1731173939	0	0	0	0	0	0	0.7115152121	0.6446674545	0.7125101818	0	0	0.6449229697	0.7076459394	0.6880068485	0.6913324848	0.2109216364	0.7089271515	0	0	0	0.7106544848	0.7011544848	0.7033463636	0.6968346061	0.615128303	0	0	0	0.7110247879	0.6317932727	0.5052350909	0.5932661212	0.6499590909	0	0	0	0
0	0.360609697	0.7013309697	0.2877394545	0	0	0	0	0.7151070909	0.0238052727	0.6921236364	0.1148851515	0	0	0	0	0.3499022424	0	0.7014703636	0	0	0	0	0	0.7090155152	0.7224972121	0.3074650909	0	0	0	0	0	0	0.7075480606	0.6489257576	0.7201793939	0	0	0.6147850909	0.568847697	0.7005104242	0.7241012727	0.3398721212	0.7114260606	0	0	0	0.5685588485	0.7035789091	0.707367697	0.7144932727	0.7022141818	0	0	0	0.5675377576	0.672886303	0.6001764242	0.1132045455	0.7174142424	0	0	0	0
0	0	0.7171840606	0.2464849091	0	0	0	0	0.4758595152	0.0136866061	0.7104507879	0.0719055758	0	0	0	0	0.5835394545	0	0.7066935758	0	0	0	0	0	0.7097472727	0.696536303	0.2535657576	0	0	0	0	0	0	0.710617697	0.6247417576	0.5243925455	0	0	0.2345670303	0	0.604959697	0.1247681818	0.5409857576	0.4272279394	0	0	0	0	0.7039623636	0.7066964848	0.6960217576	0	0	0	0	0	0.641023697	0.3640349697	0	0.7113807273	0	0	0	0
0	0	0.7018118788	0	0	0	0	0	0.642475697	0	0.7109290303	0	0	0	0	0	0.4874948485	0	0.7105937576	0	0	0	0	0	0.7087636364	0.7032713333	0	0	0	0	0	0	0	0.7083697576	0.6338288485	0.5890869091	0	0	0	0	0.701644	0.234630303	0.0935458182	0	0	0	0	0	0.7041727273	0.707642	0.7124326061	0	0	0	0	0	0.6607553939	0	0	0.7208547273	0	0	0	0
0	0	0.7102290909	0	0	0.093186303	0.1069788485	0	0.1289857576	0	0.7102515758	0	0.1028664848	0.1690701818	0.1458973939	0	0.215161697	0	0.7167742424	0	0.1331322424	0.1470841818	0.0139171515	0	0.7097730303	0.7104138788	0	0	0.1732993939	0.0391015152	0	0	0	0.7098463636	0.6266997576	0.4125153333	0	0	0	0	0.7021257576	0.381083697	0.0570340606	0	0	0	0	0	0.7030857576	0.7077693939	0.7057104848	0	0	0	0	0	0.6421024848	0	0	0.6996395152	0	0	0	0
0	0.1802813333	0.2006532121	0	0	0.631164	0.587638303	0.4524775152	0.3018824242	0.1924486061	0.7107284848	0	0.6573491515	0.6388740606	0.2603117576	0.4036618788	0.1728752121	0.0690586061	0.7004581212	0	0.6249916364	0.6155690909	0.5885812727	0.4125303636	0.6860479394	0.7055639394	0	0	0.6961801212	0.6326128485	0.4900389091	0.2905745455	0	0	0.3956733333	0	0	0.4338021212	0.3827068485	0	0.2817500606	0	0	0	0.4950249697	0.4305579394	0.3950992121	0	0.0645523636	0	0	0	0.3374004848	0.4287813939	0	0	0.4942001212	0	0	0.568422	0.4280737576	0	0	0
0	0.2777307879	0.0813872727	0	0	0.7165589091	0.3920376364	0.6555983636	0.7046161212	0.7108597576	0	0	0.7079146061	0.1667061212	0.644830303	0.3983475758	0.3563582424	0.1912937576	0	0	0.698848	0.697645697	0.6751786061	0.7073200606	0.0375152727	0.0601047879	0	0	0.6324343636	0.710972303	0.544359697	0.7046405455	0	0	0	0	0	0.5203325455	0.4839969091	0	0	0	0	0	0.7072251515	0.708263697	0.4652314545	0	0	0	0	0	0	0.6745024848	0	0	0.2143461818	0	0	0	0.6153587273	0	0	0
0	0.442600303	0.0925967879	0	0	0.7023164848	0	0.636076	0.7133373939	0.707896	0	0	0.7093645455	0.4780413333	0.7103537576	0.1927784242	0.4728775152	0.2717987273	0	0	0.6965364848	0.7093204242	0.7101965455	0.7062891515	0.0360697576	0.0643706061	0	0	0.6868992727	0.7113041818	0.5760498182	0.7016735152	0	0	0	0	0	0	0	0	0	0	0	0	0.7086669091	0.7085238182	0	0	0	0	0	0	0	0.598418	0	0	0	0	0	0	0.5573370909	0	0	0
0	0.2487061818	0.0242433939	0	0	0.5646409091	0	0.5525190303	0.7160995152	0.707562	0	0	0.7089606667	0.5102740606	0.7106515758	0.2889453333	0.3040161212	0.2107781818	0	0	0.6932824848	0.2826010303	0.709858	0.7034683636	0.0369672121	0.0186420606	0	0	0.6669549697	0.7070319394	0.2457167879	0.7074555758	0	0	0	0	0	0	0	0	0	0	0	0	0.7090737576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0383031515	0	0	0	0.6097506667	0	0.5455078788	0.6941718788	0.7157913939	0	0	0.2689473939	0.1322728485	0.7102850303	0.050418	0.0404330303	0.0152504848	0	0	0.4308701818	0	0.7105035758	0.7102313333	0.0361974545	0	0	0	0.6721033939	0.7094941212	0	0.7104297576	0	0	0	0	0	0	0	0	0	0	0	0	0.7100760606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.2807607273	0	0	0	0.3081113333	0	0.539372	0.5685059394	0.6814197576	0	0	0.147768	0	0.7108729091	0	0.0613363636	0	0	0	0.2999293333	0	0.7076278788	0.71098	0	0	0	0	0.6266897576	0.7104824242	0	0.5687310303	0	0	0	0	0	0.2797391515	0.2493087273	0.1318214545	0	0	0	0	0.7305649697	0.2886055152	0.158084	0.157743697	0	0	0	0	0.2963447273	0.2834730909	0.154848303	0	0	0	0	0	0.2459052727	0.253859697	0.260243697	0
0	0.7071732121	0	0	0	0	0	0.1884036364	0	0.0653658182	0	0	0	0	0.7192038182	0	0.1469287273	0	0	0	0	0	0.7064501818	0.7106543636	0	0	0	0	0.6382965455	0.7100651515	0	0	0	0	0	0	0	0.661192303	0.7106472727	0.7041813333	0	0	0	0	0.6883924848	0.7003861212	0.7136459394	0.3327096364	0	0	0	0	0.4661508485	0.6916509091	0.6379150909	0	0	0	0	0	0.6057253939	0.5721227273	0.3524679394	0
0	0.7251146667	0	0	0	0	0	0	0	0.1124079394	0	0	0	0	0.6976827273	0	0.1046979394	0	0	0	0	0	0.7105918182	0.7100698788	0	0	0	0	0.622206303	0.5683270909	0	0	0	0	0	0	0	0.6403571515	0.7106320606	0.6994524242	0	0	0	0	0.7137927879	0.6538964242	0.7031441212	0.3399207273	0	0	0	0	0.4680994545	0.7039058788	0.7097770909	0	0	0	0	0	0	0.5142027273	0.420471697	0
0	0	0	0	0	0	0	0	0	0.018476303	0	0	0	0	0	0	0.0241747273	0	0	0	0	0	0	0	0	0	0	0	0.3750658788	0	0	0	0	0	0	0	0	0.6685650909	0.7090474545	0.697506303	0	0	0	0	0.5204235758	0.2751718182	0.7076163636	0.4422090909	0	0	0	0	0.5328545455	0.5654237576	0.7070340606	0	0	0	0	0	0.1767126667	0.6223166667	0.5524617576	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6847156364	0.7218799394	0.7064946667	0	0	0	0	0.6080710303	0	0.7095371515	0	0	0	0	0	0.1259292121	0	0.7107896364	0	0	0	0	0	0.4314676364	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6228982424	0.6949039394	0.709514	0	0	0	0	0.7102802424	0	0.7108369697	0	0	0	0	0	0	0	0.7101741818	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6487878788	0.5651228485	0.7092709697	0	0	0	0	0.7107328485	0	0.5689953333	0	0	0	0	0	0	0	0.7099978182	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5889056364	0	0	0	0	0	0	0.6958400606	0	0	0	0	0	0	0	0.0378010909	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5813621818	0	0	0	0	0	0	0.0410518788	0	0	0	0	0	0	0	0.5284931515	0	0	0	0	0	0	0	0	0	0	0

