p0	p1	p2	p3	p4	p5	p6	p7	p8	p9	p10	p11	p12	p13	p14	p15	p16	p17	p18	p19	p20	p21	p22	p23	p24	p25	p26	p27	p28	p29	p30	p31	p32	p33	p34	p35	p36	p37	p38	p39	p40	p41	p42	p43	p44	p45	p46	p47	p48	p49	p50	p51	p52	p53	p54	p55	p56	p57	p58	p59	p60	p61	p62	p63
45	48.3214169	51.7714907	48.4220786	45	47.391922	48.2120629	47.6102623	46.809308	52.6304973	55.7531973	50.9851048	47.3847796	49.8192695	51.5142115	50.8548224	46.907707	52.0125834	53.9790369	50.2698755	48.0717724	51.8127499	55.2956897	52.3281754	46.1435956	47.5444072	49.1117135	47.3192235	46.5958749	48.3459248	50.2581037	50.2572688	45	48.1044047	49.4234045	48.3750976	45	48.7123971	49.5396482	48.5373996	46.8794682	51.2283279	53.2592416	50.8587141	47.5443584	51.0420369	51.8310755	48.9166934	48.6155254	51.2770694	51.6938041	49.9721788	48.125493	52.4749225	52.5572212	49.8209206	46.4534118	48.917044	49.049962	48.2610534	47.2775712	50.0575983	49.2897181	47.8319504
45	48.3476365	51.1344464	48.352903	45	47.2681205	48.0151427	47.4092255	46.8364373	52.3666689	54.7240758	50.6298198	47.3065606	49.625542	51.2668854	50.2128207	47.2093714	52.9229782	54.6389616	51.4770754	47.9338007	51.2580731	54.0752511	51.6786554	46.1409051	47.7285158	50.2732686	48.6986498	46.5669212	48.2473926	50.1226073	49.6599722	45	49.1785199	49.62438	48.2605832	45	49.0580623	50.2670747	49.6386341	47.0143008	51.813463	54.0066004	51.5119174	47.5416712	52.2754942	52.9002133	49.1908453	48.840116	51.2962311	52.8856957	50.7991787	48.0687017	53.1212263	53.4059685	49.6935482	46.5523301	48.6534399	49.5633129	49.0867563	47.2589822	51.1184917	49.2226525	47.6250425
45	48.2868968	50.3995964	48.2331443	45	47.1527902	47.837423	47.2187455	46.8416469	51.7846105	53.7752704	50.390763	47.2251636	49.428365	50.9644767	49.6957491	47.2619529	53.5618768	55.0486942	52.3862721	47.7879586	50.7846958	53.1484234	51.0878666	46.1559165	47.9937849	51.2048451	49.7978392	46.5290823	48.1378354	49.9187899	49.1910216	45	49.9614458	49.8695731	48.1870912	45	49.4214294	51.1301609	50.5184452	47.1548609	52.5602556	54.6533271	50.9795031	47.6198227	53.2347479	53.832822	49.5163728	48.396007	51.8293499	53.7881199	50.4227597	48.0883166	53.7378609	54.088159	49.6631667	46.5962458	48.4954203	49.367808	48.6472778	47.3160357	51.9175467	49.283499	47.4603386
45	48.1605711	49.8077641	48.0811342	45	47.0444928	47.6735792	47.0431468	46.8491123	51.3813747	53.0819179	50.2140159	47.1413715	49.230201	50.6425096	49.2671053	47.9667723	54.0353595	55.6740089	53.0923017	47.6428001	50.3742566	52.4140914	50.5604618	46.2026423	48.2901436	51.9831015	50.692097	46.4846873	48.0219987	49.6855983	48.8118343	45	49.2648446	49.6106361	48.0947605	45	49.1278813	50.7282399	50.3432234	47.2340708	51.8606725	53.673402	50.5976425	47.7433378	53.9282985	53.1779146	49.5526019	48.1023522	51.9959728	53.9829337	50.3827864	48.1639339	54.3045753	54.5969339	49.4704196	46.5933634	48.3908203	49.2323226	48.3206596	47.4165471	52.5331981	49.4111611	47.3246072
45	48.0051025	49.3268318	47.916043	45	46.9436707	47.5222235	46.8843251	46.9014093	51.0816056	52.572969	50.0777898	47.0572104	49.0346728	50.3214516	48.9037427	48.9057711	54.0273225	56.0018267	53.6538726	47.5034295	50.0127981	51.8100441	50.0917072	46.3031345	48.5792812	52.6480121	51.4339	46.4361412	47.9011987	49.4423589	48.4943437	45	48.749236	49.3352708	47.9755044	45	48.9443173	50.1875808	49.5622721	47.2366972	51.3002546	52.9595492	50.2723393	47.8840656	54.3778841	52.8172007	49.4942817	47.8693761	51.4547924	54.0466518	50.3421247	48.2742572	54.8033567	54.9480255	49.3510239	46.5670257	48.2914167	49.1242113	48.0853698	47.5374339	53.0158057	49.5675835	47.2109826
45	47.8414613	48.9328998	47.7506469	45	46.8517984	47.3835994	46.7423668	46.9595252	50.8620866	52.1926946	49.9702276	46.9761433	48.8476092	50.0144457	48.5914931	48.7500021	54.4820335	56.3287839	54.1056658	47.3742267	49.6949486	51.3018456	49.67784	46.4094065	48.8614817	53.2192817	52.0581932	46.3866296	47.7805592	49.2032851	48.2236375	45	48.3509134	49.0605944	47.8413562	45	48.8049176	49.7498491	48.9685342	47.1932944	50.8216048	52.3731444	49.9816879	48.0194006	54.4669704	52.5881827	49.3726063	47.660333	51.0154087	52.9808655	50.0539232	48.4049351	55.1790831	54.5940955	49.250397	46.5259451	48.182337	48.9949289	47.9062641	47.641945	52.7653035	49.6858583	47.1190226
45	47.6813111	48.6074748	47.5920093	45	47.2309924	47.3122554	46.6507117	46.9861161	50.6834238	51.8835216	49.8276923	46.94173	49.5806979	50.6457546	49.2299198	48.4315281	54.1557416	55.9028003	52.9630989	47.298396	50.3021705	51.6114907	50.018918	46.4800525	49.0562881	52.2018593	51.0436219	46.3441458	47.7327074	49.8319961	48.2593779	45	48.0716525	48.8612296	48.1257557	45	48.7000569	50.253578	48.5658643	47.1959032	51.3169938	52.9578144	49.994583	48.1491847	53.9561434	53.4772987	49.9078219	48.4056618	51.7501634	53.1329627	50.2491403	49.3625895	55.4442528	54.4305886	49.175985	47.3959029	48.1753612	49.5227659	48.2243671	47.7501512	52.6240929	49.7516097	47.0477969
45	47.52671	48.3316552	47.4403835	45	47.771789	47.3626029	46.643462	46.9832144	50.4749959	51.5731712	49.6270012	46.9802296	50.431301	51.8409298	50.4187373	48.1538879	53.0420606	54.8291186	52.0904271	47.3117942	51.4119488	52.635383	50.5779762	46.516868	49.0886188	51.4460056	50.2721487	46.3121927	47.8172295	50.6863773	48.156055	45	47.9285591	48.7837122	48.3052579	45	48.6404278	50.8173525	48.3562329	47.747544	52.3857942	53.8389549	50.1197019	48.2901145	53.5018936	54.3540909	50.5471008	49.5046098	52.8203986	53.8813387	51.4860921	50.6655721	55.728126	55.0315583	49.1758197	48.1448765	48.5702665	50.8471393	49.4220687	47.9300763	53.1989166	49.841087	46.9916978
45	47.3804053	48.0941425	47.2974567	45	48.2379869	47.5146196	46.7050996	46.9550123	50.228897	51.24588	49.4006837	47.0937472	51.5907884	52.8125472	51.3617198	47.892566	52.1938004	53.9256752	51.3783683	47.3996979	52.2435344	52.27496	50.4276489	46.5245699	49.0003785	50.8346442	49.6631486	46.2947701	47.9659314	50.4489502	48.3221708	45	47.8694045	48.7957768	48.4379084	45	48.5884325	50.1995049	48.2087757	47.8332555	52.6347083	54.5516121	50.5496517	48.4446266	53.4976727	54.9709425	50.2117802	50.4290633	53.7616505	54.882501	52.4649884	51.5930044	56.0815619	55.5176849	49.2122775	48.8236018	49.4725783	51.977393	50.6547029	48.1765277	53.6611024	49.9777096	46.9484164
45	47.2427746	47.8861506	47.1631263	45	48.1839538	47.6684637	46.746148	46.9072183	49.96755	50.9154183	49.1649965	47.2197462	51.4087678	52.6808188	50.5696027	47.6578822	51.5186754	53.1501002	50.7818078	47.4956345	51.9973448	52.0599012	50.0755224	46.5088909	48.8469337	50.3219403	49.1671714	46.2909661	48.0589806	49.8591496	48.1781595	45	47.8082013	48.7997135	48.5341614	45	48.511905	49.7564437	48.0475497	47.8999743	51.9994109	53.6607018	50.492693	48.5950611	53.3309431	54.1287144	49.9630307	50.2799353	53.304446	55.7068301	53.2701209	52.2862719	56.6634281	55.8767666	49.2433197	48.9656851	50.2209416	52.9760629	51.6802508	48.4469347	54.0582238	50.1329706	46.9154051
45	47.116174	47.7044892	47.0398855	45	47.916196	47.7416678	46.7351585	46.8467372	49.7093885	50.5958859	48.9346206	47.2945821	50.8196884	51.9182418	49.9566884	47.4529073	50.9664203	52.4805946	50.27559	47.5394973	51.1869811	51.8107055	49.7440757	46.4773477	48.6636068	49.8832773	48.7542972	46.2933832	48.0542761	49.4325541	48.0148422	45	47.7213464	48.7387244	48.1805043	45	48.4554647	49.3926788	47.8846572	47.8824301	51.4982345	53.0710289	50.4513998	48.7715536	54.24072	53.5823314	49.735117	49.7072646	52.8685822	56.1081198	53.9217989	52.8231855	57.0018012	56.1187317	49.2688248	48.6682893	51.6269459	53.8761304	52.5420452	48.7199188	54.4082207	50.2952783	46.8933887
45	47.0038426	47.5497134	46.9321845	45	47.7002008	47.7440833	46.7029283	46.7798829	49.4684151	50.3018268	48.7231134	47.3202767	50.3398337	51.3401433	49.4630441	47.2769011	50.50923	51.9071008	49.8475451	47.5322227	50.6036615	51.5247702	49.4489243	46.4365889	48.47341	49.5062066	48.4077532	46.2949858	47.9868334	49.1148238	47.8572407	45	47.6233975	48.6338988	47.9329973	45	48.440773	49.1027839	47.7284007	47.8034399	51.0872979	52.6604494	50.4111528	48.991099	54.8563778	53.2637701	49.5358143	49.2494254	52.6285507	56.4345727	54.4520406	53.2546611	57.3935229	56.3020273	49.296123	48.4747522	52.6499009	54.6963511	53.271388	48.9835337	54.7214888	50.4639703	46.889107
45	46.9063774	47.4198315	46.8404355	45	47.5230033	47.7059112	46.6619375	46.7112501	49.2488922	50.036751	48.5325234	47.3065075	49.9423126	50.8805961	49.0648485	47.1275023	50.1261534	51.4144455	49.4827363	47.4894072	50.1638457	51.2320723	49.1907777	46.3915533	48.2882687	49.1795492	48.1126971	46.2900201	47.8909316	48.8685883	47.71361	45	47.5213791	48.5075651	47.7487712	45	48.4388012	48.8701243	47.5794544	47.6916698	50.7444551	52.3599488	50.3588001	49.1984247	55.2831304	53.0517732	49.3599641	48.8853162	52.4897386	56.671864	54.4565715	52.9975891	57.6987195	55.6342696	49.2900937	48.3419866	53.1742176	54.7618132	53.2154836	49.1707554	54.1509765	50.5652047	46.8968727
45	47.0528809	47.3610227	46.9931889	45	47.613302	47.6942359	46.8545845	46.8729006	49.5497038	50.6774381	48.8145332	47.9463091	50.3234331	51.3899325	49.2309377	47.0488148	50.8971811	51.677003	49.2118707	48.5300674	50.73149	51.6764459	49.6454079	46.3768748	48.9708217	48.9505628	47.8595042	46.9322328	47.8665059	49.3093795	47.6331688	45	47.4192089	48.3720989	47.6026884	45	48.3986551	48.9072638	47.4549913	47.566336	50.4844336	52.1332922	50.2680236	49.2902655	54.3702444	53.4713933	49.4349058	48.6240444	53.1905473	57.0052867	53.8582595	52.0555229	57.7732408	55.4294776	49.2543722	48.2128344	52.6980895	54.1862338	52.5091289	49.2072956	53.1345913	50.5600127	46.9072702
45	48.2942525	47.6684371	47.3713273	45	48.3759705	47.7765361	46.8013114	48.1111696	50.9843226	51.680808	49.6821247	49.107938	51.6079888	52.4708803	49.4642815	47.1074736	51.7738885	52.7478136	49.1000583	49.3979612	51.9187063	53.006034	50.6899867	46.4222685	49.8679921	48.8820891	47.6469181	47.8332778	48.0241375	50.2728648	47.6830724	45	47.3191282	48.234842	47.480549	45	48.4054026	50.1953136	47.4621802	47.4447641	50.3244723	51.9347274	50.1370581	49.296143	54.8338158	54.6662126	50.8045877	48.4722182	54.1973052	56.5796447	53.2093877	51.4266818	57.316809	55.9619563	49.287076	48.0652185	52.1563453	53.487147	51.7127375	49.1284658	52.6186663	50.9359127	46.9276131
45	48.6444977	48.681012	47.7069743	45	49.0125929	47.9428084	46.7724	48.4137079	50.9488045	52.7372811	49.3416652	50.0320977	52.7361923	53.3219264	49.5002063	47.2653064	52.5390745	53.5815619	49.092846	50.1695638	52.9130857	52.8555503	50.2255842	46.5197844	50.7195035	48.9518627	47.4762838	48.0923431	48.286334	50.1416043	47.7651532	45	47.2223172	48.1001512	47.3743188	45	48.5261186	51.1247525	47.6213035	47.3389801	50.2311648	51.7118497	49.9746052	49.2971638	55.375095	55.6721901	51.8701413	48.394496	54.7552719	55.4377655	52.4619769	50.9452054	56.175198	56.1343403	49.4090464	47.9179849	51.7700703	52.8617615	51.0521627	48.9892563	51.9802703	50.7514656	46.9515366
45	48.3270989	49.4613942	47.5756913	45	49.1027872	48.0767057	46.7485189	48.0032387	50.8448342	53.1358319	49.1924212	50.1462485	52.989898	52.50108	49.2848836	47.4365073	53.3795771	54.2491807	49.1208822	50.5813775	53.0706758	52.5584393	49.8830873	46.6477731	51.3508044	49.1010596	47.3442157	48.1185787	48.5036947	49.6463001	47.7814723	45	47.1299667	47.9710041	47.2797467	45	48.7140407	51.8254769	47.8571224	47.2510321	50.1315645	51.4642696	49.7904029	49.296503	55.7507766	56.4916851	52.7214534	48.3209128	54.1944786	54.5856316	51.8329543	50.5374676	55.3612386	55.6203128	49.5423425	47.7837447	51.4431498	52.2895402	50.4894641	48.8107196	51.434865	50.5487456	46.9623369
45	48.1129438	49.184453	47.5015297	45	48.7336256	48.1125833	46.716616	47.7110555	50.8426779	53.8622941	49.3550584	49.6119276	52.2695909	51.9181662	49.0581548	47.5832815	53.8400513	54.7935348	49.1788108	50.0101545	52.3437564	52.2531645	49.6012692	46.78784	51.8323718	49.2872367	47.2433336	47.734929	48.5961694	49.3018719	47.7453119	45	47.0426708	47.8488807	47.1941962	45	48.9325094	52.3674991	48.1252428	47.1732841	49.9769421	51.2108225	49.5974038	49.2896817	56.0164403	56.9719232	53.4059235	48.2024524	53.0987168	53.8709872	51.2936395	50.1875541	54.7768674	56.0748975	49.6877757	47.6522817	50.898185	51.7653114	50.0049689	48.6132483	50.9679843	50.3530345	46.9624227
45	47.9428163	48.973682	47.4456979	45	48.4279866	48.0756089	46.676235	47.5020392	50.8805536	53.556664	49.4934081	49.226432	51.6986438	51.4500376	48.8342692	47.7124609	54.4483547	55.2288113	49.2605096	50.4113213	52.6282616	51.9578119	49.3576371	46.9298033	52.2152274	49.4875138	47.1679854	47.8953354	48.6231085	49.0465689	47.6792908	45	46.9638595	47.7374366	47.1178351	45	49.1599096	52.7987902	48.4003117	47.1001521	49.7841459	50.9613347	49.4059941	49.2774483	56.2133202	57.4343945	53.9655977	48.0510405	52.261097	53.2404205	50.8260571	49.8866553	54.3747793	56.3599648	49.8607496	47.5175274	50.4083991	51.2813112	49.5842746	48.4115311	50.5730147	50.1913055	46.9597339
45	47.807074	48.7672229	47.3946883	45	48.1695837	47.9961471	46.6294386	47.3545563	50.8911169	52.7337439	49.3603399	48.9770735	51.2838634	51.0616172	48.6209533	47.8259379	54.6812628	54.7275166	49.313748	51.134458	53.4243495	51.7280783	49.1399553	47.0457532	51.9156813	49.6398372	47.1175838	48.4581788	48.69179	48.8512493	47.5976326	45	46.8950759	47.6397882	47.0511994	45	49.372598	52.9570734	48.6435455	47.0328002	49.5878277	50.7285041	49.2269986	49.2548332	56.1724891	57.8291175	53.8056569	47.896517	51.6101917	52.6934125	50.4262484	49.6290883	54.0906439	56.5503932	50.0228524	47.3866279	49.9818903	50.847414	49.2241122	48.2162443	50.244071	50.0549699	46.9609387
45	47.6862362	48.5545966	47.3335555	45	47.9473602	47.8934736	46.5785165	47.2472595	50.8039969	52.1156324	49.2255116	48.8255889	50.9911489	50.7359821	48.421596	47.8679426	53.5339088	53.7279061	49.2880559	51.6922928	53.9685804	51.5606891	48.9413076	47.0944577	50.8896431	49.6652757	47.0824495	48.8926156	48.811173	48.7016181	47.5088098	45	46.837213	47.5573731	46.9938661	45	49.4636845	51.9050785	48.7669519	46.9681595	49.4008053	50.5151088	49.0640097	49.1724392	54.954447	58.1678816	53.1309383	47.7459444	51.0892709	52.2160488	50.0848007	49.4062947	53.7816229	55.2609752	50.2893349	47.2580601	49.6093387	50.4581856	48.915419	48.0335971	49.9697059	49.8836052	46.9706563
