1	4	152398
1	262144	152873
1	4	152966
1	262144	153441
1	4	153534
1	262144	154009
1	4	154102
1	262144	154577
1	4	154670
1	262144	155145
1	4	155238
1	262144	155713
1	4	155809
1	262144	156284
1	4	156377
1	262144	156852
1	4	156945
1	262144	157420
1	4	157513
1	262144	157988
1	4	158081
1	262144	158556
1	4	158649
1	262144	159124
1	4	159217
1	262144	159692
1	4	159785
1	262144	160260
1	4	160353
1	262144	160828
1	4	160921
1	262144	161396
1	4	161489
1	262144	161964
2	65536	161990
2	262144	162009
1	4	162057
2	2	162105
1	262144	162532
1	4	162625
1	262144	163100
1	4	163193
1	262144	163668
1	4	163761
1	262144	164236
1	4	164329
1	262144	164804
1	4	164897
3	65536	165114
3	262144	165348
1	262144	165372
3	1	165429
1	4	165465
2	262144	165576
1	65536	165642
2	524288	165649
1	4	166002
2	65536	166084
2	262144	166383
2	2	166464
4	65536	169922
4	262144	170156
4	0	170237
3	262144	170384
2	65536	170416
3	524288	170457
2	2	170593
1	262144	172134
1	4	172227
1	262144	172701
1	4	172794
1	262144	173268
1	4	173361
1	65536	173538
1	262144	173557
1	4	173653
1	262144	174127
1	4	174220
1	262144	174694
1	4	174787
1	262144	175261
1	4	175354
5	65536	175777
1	262144	175828
1	4	175921
5	262144	176011
5	3	176092
4	262144	176239
3	65536	176271
4	524288	176312
1	262144	176395
3	524288	176448
1	4	176488
1	262144	176962
1	4	177055
1	262144	177529
1	4	177622
5	262144	177629
4	65536	177661
5	524288	177702
4	524288	177838
1	262144	178096
1	4	178189
1	262144	178663
1	4	178756
1	262144	179230
1	4	179323
1	262144	179797
1	4	179890
1	262144	180364
1	4	180457
1	262144	180931
1	4	181024
1	262144	181498
1	4	181591
1	262144	182065
1	4	182158
1	262144	182632
1	4	182725
2	65536	182869
2	262144	182888
2	2	182984
1	262144	183199
1	4	183292
1	262144	183766
1	4	183859
1	262144	184333
1	4	184426
1	262144	184900
1	4	184993
1	262144	185467
1	4	185560
1	262144	186034
1	4	186127
1	262144	186601
1	4	186694
1	262144	187168
1	4	187261
1	262144	187735
1	4	187828
1	262144	188302
1	4	188395
1	262144	188869
1	4	188962
1	262144	189436
1	4	189529
1	262144	190003
1	4	190096
1	262144	190570
1	4	190663
1	262144	191137
1	4	191230
1	262144	191704
1	4	191797
1	262144	192271
1	4	192367
1	262144	192841
1	4	192934
1	262144	193408
1	4	193501
1	262144	193975
1	4	194068
1	262144	194542
1	4	194635
1	262144	195109
1	4	195202
1	262144	195676
1	4	195769
1	262144	196243
1	4	196336
1	262144	196810
1	4	196903
1	262144	197377
1	4	197470
1	262144	197944
1	4	198037
1	262144	198511
1	4	198604
1	262144	199078
1	4	199171
2	65536	199390
2	262144	199409
2	2	199505
1	262144	199645
1	4	199738
1	262144	200212
1	4	200305
1	262144	200779
1	4	200872
1	262144	201346
1	4	201439
1	262144	201913
1	4	202006
1	262144	202480
1	4	202573
1	262144	203047
1	4	203140
1	262144	203614
1	4	203707
1	262144	204181
1	4	204274
1	262144	204748
1	4	204841
1	262144	205315
1	4	205408
1	262144	205882
1	4	205975
1	262144	206449
1	4	206542
1	262144	207016
1	4	207109
1	262144	207583
1	4	207676
1	262144	208150
1	4	208243
1	262144	208717
1	4	208810
1	262144	209284
1	4	209377
1	262144	209851
1	4	209944
1	262144	210418
1	4	210511
1	262144	210985
1	4	211081
1	262144	211555
1	4	211648
1	262144	212122
1	4	212215
1	262144	212689
1	4	212782
1	262144	213256
1	4	213349
1	262144	213823
1	4	213916
1	262144	214390
1	4	214483
1	262144	214957
1	4	215050
1	262144	215524
1	4	215617
2	65536	215910
2	262144	215929
2	2	216025
1	262144	216091
1	4	216184
1	262144	216658
1	4	216751
1	262144	217225
1	4	217318
1	262144	217792
1	4	217885
1	262144	218359
1	4	218452
3	65536	218537
3	262144	218771
3	1	218852
1	262144	218926
2	262144	218999
1	4	219019
2	524288	219072
1	65536	219196
1	4	219560
2	65536	219642
2	262144	219941
2	2	220022
4	65536	223345
4	262144	223579
4	0	223660
3	262144	223807
2	65536	223838
3	524288	223880
2	2	224015
1	262144	225707
1	4	225800
1	262144	226275
1	4	226368
1	262144	226843
1	4	226936
1	262144	227411
1	4	227504
1	262144	227979
1	4	228072
1	262144	228547
1	4	228640
1	65536	228817
1	262144	228836
1	4	228932
5	65536	229200
1	262144	229407
5	262144	229434
1	4	229500
5	3	229515
4	262144	229662
3	65536	229694
4	524288	229735
3	524288	229871
1	262144	229975
1	4	230068
1	262144	230543
1	4	230636
5	262144	231052
4	65536	231084
1	262144	231111
5	524288	231125
1	4	231204
4	524288	231261
1	262144	231679
1	4	231772
1	262144	232247
1	4	232340
1	262144	232815
1	4	232908
1	262144	233383
1	4	233476
1	262144	233951
1	4	234044
1	262144	234519
1	4	234612
1	262144	235087
1	4	235180
1	262144	235655
1	4	235748
1	262144	236223
1	4	236316
2	65536	236427
2	262144	236446
2	2	236542
1	262144	236791
1	4	236884
1	262144	237359
1	4	237452
1	262144	237927
1	4	238020
1	262144	238495
1	4	238588
1	262144	239063
1	4	239156
1	262144	239631
1	4	239724
1	262144	240199
1	4	240292
1	262144	240767
1	4	240860
1	262144	241335
1	4	241428
1	262144	241903
1	4	241996
1	262144	242471
1	4	242564
1	262144	243039
1	4	243132
1	262144	243607
1	4	243700
1	262144	244175
1	4	244268
1	262144	244743
1	4	244836
1	262144	245311
1	4	245404
1	262144	245879
1	4	245972
1	262144	246447
1	4	246540
1	262144	247015
1	4	247108
1	262144	247583
1	4	247679
1	262144	248154
1	4	248247
1	262144	248722
1	4	248815
1	262144	249290
1	4	249383
1	262144	249858
1	4	249951
1	262144	250426
1	4	250519
1	262144	250994
1	4	251087
1	262144	251562
1	4	251655
1	262144	252130
1	4	252223
1	262144	252698
1	4	252791
2	65536	252948
2	262144	252967
2	2	253063
1	262144	253266
1	4	253359
1	262144	253834
1	4	253927
1	262144	254402
1	4	254495
1	262144	254970
1	4	255063
1	262144	255538
1	4	255631
1	262144	256106
1	4	256199
1	262144	256674
1	4	256767
1	262144	257242
1	4	257335
1	262144	257810
1	4	257903
1	262144	258378
1	4	258471
1	262144	258946
1	4	259039
1	262144	259514
1	4	259607
1	262144	260082
1	4	260175
1	262144	260650
1	4	260743
1	262144	261218
1	4	261311
1	262144	261786
1	4	261879
1	262144	262354
1	4	262447
1	262144	262922
1	4	263015
1	262144	263490
1	4	263583
1	262144	264058
1	4	264151
1	262144	264626
1	4	264719
1	262144	265194
1	4	265287
1	262144	265762
1	4	265855
1	262144	266330
1	4	266426
1	262144	266901
1	4	266994
1	262144	267469
1	4	267562
1	262144	268037
1	4	268130
1	262144	268605
1	4	268698
1	262144	269173
1	4	269266
2	65536	269468
2	262144	269487
2	2	269583
1	262144	269741
1	4	269834
1	262144	270309
1	4	270402
1	262144	270877
1	4	270970
1	262144	271445
1	4	271538
1	262144	272013
3	65536	272095
1	4	272106
3	262144	272329
3	1	272410
2	262144	272557
1	262144	272581
2	524288	272630
1	4	272674
1	65536	272851
1	4	273213
2	65536	273295
2	262144	273594
2	2	273675
4	65536	276903
4	262144	277137
4	0	277218
3	262144	277365
2	65536	277396
3	524288	277438
2	2	277573
1	262144	279354
1	4	279447
1	262144	279922
1	4	280015
1	262144	280490
1	4	280583
1	262144	281058
1	4	281151
1	262144	281626
1	4	281719
1	262144	282194
1	4	282287
5	65536	282758
1	262144	282762
1	4	282855
5	262144	282992
5	3	283073
4	262144	283220
3	65536	283252
4	524288	283293
1	262144	283330
1	4	283423
3	524288	283429
1	262144	283898
1	4	283991
1	65536	284168
1	262144	284187
1	4	284283
5	262144	284610
4	65536	284642
5	524288	284683
1	262144	284758
4	524288	284819
1	4	284851
1	262144	285326
1	4	285419
1	262144	285894
1	4	285987
1	262144	286462
1	4	286555
1	262144	287030
1	4	287123
1	262144	287598
1	4	287691
1	262144	288166
1	4	288259
1	262144	288734
1	4	288827
1	262144	289302
1	4	289395
1	262144	289870
1	4	289963
2	65536	290080
2	262144	290099
2	2	290195
1	262144	290438
1	4	290531
1	262144	291006
1	4	291099
1	262144	291574
1	4	291667
1	262144	292142
1	4	292235
1	262144	292710
1	4	292803
1	262144	293278
1	4	293371
1	262144	293846
1	4	293939
1	262144	294414
1	4	294507
1	262144	294982
1	4	295075
1	262144	295550
1	4	295643
1	262144	296118
1	4	296211
1	262144	296686
1	4	296779
1	262144	297254
1	4	297347
1	262144	297822
1	4	297915
1	262144	298390
1	4	298483
1	262144	298958
1	4	299051
1	262144	299526
1	4	299619
1	262144	300094
1	4	300187
1	262144	300662
1	4	300755
1	262144	301230
1	4	301323
1	262144	301798
1	4	301891
1	262144	302366
1	4	302459
1	262144	302934
1	4	303030
1	262144	303505
1	4	303598
1	262144	304073
1	4	304166
1	262144	304641
1	4	304734
1	262144	305209
1	4	305302
1	262144	305777
1	4	305870
1	262144	306345
1	4	306438
2	65536	306601
2	262144	306620
2	2	306716
1	262144	306913
1	4	307006
1	262144	307481
1	4	307574
1	262144	308049
1	4	308142
1	262144	308617
1	4	308710
1	262144	309185
1	4	309278
1	262144	309753
1	4	309846
1	262144	310321
1	4	310414
1	262144	310889
1	4	310982
1	262144	311457
1	4	311550
1	262144	312025
1	4	312118
1	262144	312593
1	4	312686
1	262144	313161
1	4	313254
1	262144	313729
1	4	313822
1	262144	314297
1	4	314390
1	262144	314865
1	4	314958
1	262144	315433
1	4	315526
1	262144	316001
1	4	316094
1	262144	316569
1	4	316662
1	262144	317137
1	4	317230
1	262144	317705
1	4	317798
1	262144	318273
1	4	318366
1	262144	318841
1	4	318934
1	262144	319409
1	4	319502
1	262144	319977
1	4	320070
1	262144	320545
1	4	320638
1	262144	321113
1	4	321206
1	262144	321681
1	4	321777
1	262144	322252
1	4	322345
1	262144	322820
1	4	322913
2	65536	323121
2	262144	323140
2	2	323236
1	262144	323388
1	4	323481
1	262144	323956
1	4	324049
1	262144	324524
1	4	324617
1	262144	325092
1	4	325185
1	262144	325660
3	65536	325748
1	4	325753
3	262144	325982
3	1	326063
2	262144	326210
1	262144	326228
2	524288	326283
1	4	326321
1	65536	326498
1	4	326858
2	65536	326940
2	262144	327239
2	2	327320
4	65536	330556
4	262144	330790
4	0	330871
3	262144	331018
2	65536	331049
3	524288	331091
2	2	331226
1	262144	332990
1	4	333083
1	262144	333557
1	4	333650
1	262144	334124
1	4	334217
1	262144	334691
1	4	334784
1	262144	335258
1	4	335351
1	262144	335825
1	4	335918
1	262144	336392
5	65536	336411
1	4	336485
5	262144	336645
5	3	336726
4	262144	336873
3	65536	336905
4	524288	336946
1	262144	336959
1	4	337052
3	524288	337082
1	262144	337526
1	4	337619
1	262144	338093
1	4	338186
5	262144	338263
4	65536	338295
5	524288	338336
4	524288	338472
1	262144	338660
1	4	338753
1	262144	339227
1	4	339320
1	65536	339497
1	262144	339516
1	4	339612
1	262144	340086
1	4	340179
1	262144	340653
1	4	340746
1	262144	341220
1	4	341313
1	262144	341787
1	4	341880
1	262144	342354
1	4	342447
1	262144	342921
1	4	343014
1	262144	343488
1	4	343581
2	65536	343725
2	262144	343744
2	2	343840
1	262144	344055
1	4	344148
1	262144	344622
1	4	344715
1	262144	345189
1	4	345282
1	262144	345756
1	4	345849
1	262144	346323
1	4	346416
1	262144	346890
1	4	346983
1	262144	347457
1	4	347550
1	262144	348024
1	4	348117
1	262144	348591
1	4	348684
1	262144	349158
1	4	349251
1	262144	349725
1	4	349818
1	262144	350292
1	4	350385
1	262144	350859
1	4	350952
1	262144	351426
1	4	351519
1	262144	351993
1	4	352086
1	262144	352560
1	4	352653
1	262144	353127
1	4	353220
1	262144	353694
1	4	353787
1	262144	354261
1	4	354354
1	262144	354828
1	4	354921
1	262144	355395
1	4	355488
1	262144	355962
1	4	356055
1	262144	356529
1	4	356622
1	262144	357096
1	4	357189
1	262144	357663
1	4	357756
1	262144	358230
1	4	358326
1	262144	358800
1	4	358893
1	262144	359367
1	4	359460
1	262144	359934
1	4	360027
2	65536	360246
2	262144	360265
2	2	360361
1	262144	360501
1	4	360594
1	262144	361068
1	4	361161
1	262144	361635
1	4	361728
1	262144	362202
1	4	362295
1	262144	362769
1	4	362862
1	262144	363336
1	4	363429
1	262144	363903
1	4	363996
1	262144	364470
1	4	364563
1	262144	365037
1	4	365130
1	262144	365604
1	4	365697
1	262144	366171
1	4	366264
1	262144	366738
1	4	366831
1	262144	367305
1	4	367398
1	262144	367872
1	4	367965
1	262144	368439
1	4	368532
1	262144	369006
1	4	369099
1	262144	369573
1	4	369666
1	262144	370140
1	4	370233
1	262144	370707
1	4	370800
1	262144	371274
1	4	371367
1	262144	371841
1	4	371934
1	262144	372408
1	4	372501
1	262144	372975
1	4	373068
1	262144	373542
1	4	373635
1	262144	374109
1	4	374202
1	262144	374676
1	4	374769
1	262144	375243
1	4	375336
1	262144	375810
1	4	375903
1	262144	376377
1	4	376470
2	65536	376766
2	262144	376785
2	2	376881
1	262144	376944
1	4	377040
1	262144	377514
1	4	377607
1	262144	378081
1	4	378174
1	262144	378648
1	4	378741
1	262144	379215
1	4	379308
3	65536	379393
3	262144	379627
3	1	379708
1	262144	379782
2	262144	379855
1	4	379875
2	524288	379928
1	65536	380052
1	4	380416
2	65536	380498
2	262144	380797
2	2	380878
4	65536	384201
4	262144	384435
4	0	384516
3	262144	384663
2	65536	384694
3	524288	384736
2	2	384871
1	262144	386563
1	4	386656
1	262144	387131
1	4	387224
1	262144	387699
1	4	387792
1	262144	388267
1	4	388360
1	262144	388835
1	4	388928
1	262144	389403
1	4	389496
1	262144	389971
5	65536	390056
1	4	390064
5	262144	390290
5	3	390371
4	262144	390518
1	262144	390539
3	65536	390550
4	524288	390591
1	4	390632
3	524288	390727
1	262144	391107
1	4	391200
1	262144	391675
1	4	391768
5	262144	391908
4	65536	391940
5	524288	391981
4	524288	392117
1	262144	392243
1	4	392336
1	262144	392811
1	4	392904
1	262144	393379
1	4	393472
1	262144	393947
1	4	394040
1	262144	394515
1	4	394608
1	65536	394785
1	262144	394804
1	4	394900
1	262144	395375
1	4	395468
1	262144	395943
1	4	396036
1	262144	396511
1	4	396604
1	262144	397079
1	4	397172
2	65536	397283
2	262144	397302
2	2	397398
1	262144	397647
1	4	397740
1	262144	398215
1	4	398308
1	262144	398783
1	4	398876
1	262144	399351
1	4	399444
1	262144	399919
1	4	400012
1	262144	400487
1	4	400580
1	262144	401055
1	4	401148
1	262144	401623
1	4	401716
1	262144	402191
1	4	402284
1	262144	402759
1	4	402852
1	262144	403327
1	4	403420
1	262144	403895
1	4	403988
1	262144	404463
1	4	404556
1	262144	405031
1	4	405124
1	262144	405599
1	4	405692
1	262144	406167
1	4	406260
1	262144	406735
1	4	406828
1	262144	407303
1	4	407396
1	262144	407871
1	4	407964
1	262144	408439
1	4	408532
1	262144	409007
1	4	409100
1	262144	409575
1	4	409668
1	262144	410143
1	4	410236
1	262144	410711
1	4	410804
1	262144	411279
1	4	411372
1	262144	411847
1	4	411940
1	262144	412415
1	4	412508
1	262144	412983
1	4	413076
1	262144	413551
1	4	413647
2	65536	413804
2	262144	413823
2	2	413919
1	262144	414122
1	4	414215
1	262144	414690
1	4	414783
1	262144	415258
1	4	415351
1	262144	415826
1	4	415919
1	262144	416394
1	4	416487
1	262144	416962
1	4	417055
1	262144	417530
1	4	417623
1	262144	418098
1	4	418191
1	262144	418666
1	4	418759
1	262144	419234
1	4	419327
1	262144	419802
1	4	419895
1	262144	420370
1	4	420463
1	262144	420938
1	4	421031
1	262144	421506
1	4	421599
1	262144	422074
1	4	422167
1	262144	422642
1	4	422735
1	262144	423210
1	4	423303
1	262144	423778
1	4	423871
1	262144	424346
1	4	424439
1	262144	424914
1	4	425007
1	262144	425482
1	4	425575
1	262144	426050
1	4	426143
1	262144	426618
1	4	426711
1	262144	427186
1	4	427279
1	262144	427754
1	4	427847
1	262144	428322
1	4	428415
1	262144	428890
1	4	428983
1	262144	429458
1	4	429551
1	262144	430026
1	4	430119
2	65536	430324
2	262144	430343
2	2	430439
1	262144	430594
1	4	430687
1	262144	431162
1	4	431255
1	262144	431730
1	4	431823
1	262144	432298
1	4	432394
1	262144	432869
3	65536	432951
1	4	432962
3	262144	433185
3	1	433266
2	262144	433413
1	262144	433437
2	524288	433486
1	4	433530
1	65536	433707
1	4	434069
2	65536	434151
2	262144	434450
2	2	434531
4	65536	437759
4	262144	437993
4	0	438074
3	262144	438221
2	65536	438252
3	524288	438294
2	2	438429
1	262144	440210
1	4	440303
1	262144	440778
1	4	440871
1	262144	441346
1	4	441439
1	262144	441914
1	4	442007
1	262144	442482
1	4	442575
1	262144	443050
1	4	443143
5	65536	443614
1	262144	443618
1	4	443711
5	262144	443848
5	3	443929
4	262144	444076
3	65536	444108
4	524288	444149
1	262144	444186
1	4	444279
3	524288	444285
1	262144	444754
1	4	444847
1	262144	445322
1	4	445415
5	262144	445466
4	65536	445498
5	524288	445539
4	524288	445675
1	262144	445890
1	4	445983
1	262144	446458
1	4	446551
1	262144	447026
1	4	447119
1	262144	447594
1	4	447687
1	262144	448162
1	4	448255
1	262144	448730
1	4	448823
1	262144	449298
1	4	449391
1	262144	449866
1	4	449959
1	65536	450136
1	262144	450155
1	4	450251
1	262144	450726
1	4	450819
2	65536	450936
2	262144	450955
2	2	451051
1	262144	451294
1	4	451387
1	262144	451862
1	4	451955
1	262144	452430
1	4	452523
1	262144	452998
1	4	453091
1	262144	453566
1	4	453659
1	262144	454134
1	4	454227
1	262144	454702
1	4	454795
1	262144	455270
1	4	455363
1	262144	455838
1	4	455931
1	262144	456406
1	4	456499
1	262144	456974
1	4	457067
1	262144	457542
1	4	457635
1	262144	458110
1	4	458203
1	262144	458678
1	4	458771
1	262144	459246
1	4	459339
1	262144	459814
1	4	459907
1	262144	460382
1	4	460475
1	262144	460950
1	4	461043
1	262144	461518
1	4	461611
1	262144	462086
1	4	462179
1	262144	462654
1	4	462747
1	262144	463222
1	4	463315
1	262144	463790
1	4	463883
1	262144	464358
1	4	464451
1	262144	464926
1	4	465019
1	262144	465494
1	4	465587
1	262144	466062
1	4	466155
1	262144	466630
1	4	466723
1	262144	467198
1	4	467291
2	65536	467457
2	262144	467476
2	2	467572
1	262144	467766
1	4	467859
1	262144	468334
1	4	468427
1	262144	468902
1	4	468998
1	262144	469473
1	4	469566
1	262144	470041
1	4	470134
1	262144	470609
1	4	470702
1	262144	471177
1	4	471270
1	262144	471745
1	4	471838
1	262144	472313
1	4	472406
1	262144	472881
1	4	472974
1	262144	473449
1	4	473542
1	262144	474017
1	4	474110
1	262144	474585
1	4	474678
1	262144	475153
1	4	475246
1	262144	475721
1	4	475814
1	262144	476289
1	4	476382
1	262144	476857
1	4	476950
1	262144	477425
1	4	477518
1	262144	477993
1	4	478086
1	262144	478561
1	4	478654
1	262144	479129
1	4	479222
1	262144	479697
1	4	479790
1	262144	480265
1	4	480358
1	262144	480833
1	4	480926
1	262144	481401
1	4	481494
1	262144	481969
1	4	482062
1	262144	482537
1	4	482630
1	262144	483105
1	4	483198
1	262144	483673
1	4	483766
2	65536	483977
2	262144	483996
2	2	484092
1	262144	484241
1	4	484334
1	262144	484809
1	4	484902
1	262144	485377
1	4	485470
1	262144	485945
1	4	486038
1	262144	486513
3	65536	486604
1	4	486606
3	262144	486838
3	1	486919
2	262144	487066
1	262144	487081
2	524288	487139
1	4	487174
1	65536	487351
1	4	487711
2	65536	487793
1	65536	487879
1	262144	487898
1	4	487994
2	262144	488092
2	2	488173
4	65536	491412
4	262144	491646
4	0	491727
3	262144	491874
2	65536	491905
3	524288	491947
2	2	492082
1	262144	493915
1	4	494008
1	262144	494482
1	4	494575
1	262144	495049
1	4	495142
1	262144	495616
1	4	495709
1	262144	496183
1	4	496276
1	262144	496750
1	4	496843
5	65536	497267
1	262144	497317
1	4	497410
5	262144	497501
5	3	497582
4	262144	497729
3	65536	497761
4	524288	497802
1	262144	497884
3	524288	497938
1	4	497977
1	262144	498451
1	4	498544
1	262144	499018
1	4	499111
5	262144	499119
4	65536	499151
5	524288	499192
4	524288	499328
1	262144	499585
1	4	499678
1	262144	500152
1	4	501439
1	262144	501913
1	4	502006
1	262144	502480
1	4	502573
1	262144	503047
1	4	503140
1	262144	503614
1	4	503707
1	262144	504181
1	4	504274
2	65536	504578
2	262144	504597
1	262144	504748
1	4	504841
1	262144	505315
1	4	505408
1	262144	505882
2	2	505887
1	4	505978
1	262144	506452
1	4	506545
1	262144	507019
1	4	507112
1	262144	507586
1	4	507679
1	262144	508153
1	4	508246
1	262144	508720
1	4	508813
1	262144	509287
1	4	509380
1	262144	509854
1	4	509947
1	262144	510421
1	4	510514
1	262144	510988
1	4	511081
1	262144	511555
1	4	511648
1	262144	512122
1	4	512215
1	262144	512689
1	4	512782
1	262144	513256
1	4	513349
1	262144	513823
1	4	513916
1	262144	514390
1	4	514483
1	262144	514957
1	4	515050
1	262144	515524
1	4	515617
1	262144	516091
1	4	516184
1	262144	516658
1	4	516751
1	262144	517225
1	4	517318
1	262144	517792
1	4	517885
1	262144	518359
1	4	518452
1	262144	518926
1	4	519019
1	262144	519493
