1	262144	141128
1	4	141221
1	262144	141696
1	4	141789
1	262144	142264
1	4	142360
1	262144	142835
1	4	142928
1	262144	143403
1	4	143496
1	262144	143971
1	4	144064
1	262144	144539
1	4	144632
1	262144	145107
1	4	145200
1	262144	145675
1	4	145768
1	262144	146243
1	4	146336
1	262144	146811
1	4	146904
1	262144	147379
1	4	147472
1	262144	147947
1	4	148040
2	65536	148505
1	262144	148515
2	262144	148524
1	4	148608
2	2	148620
1	262144	149083
1	4	149176
1	262144	149651
1	4	149744
1	262144	150219
1	4	150312
1	262144	150787
1	4	150880
1	262144	151355
1	4	151448
3	65536	151629
3	262144	151863
1	262144	151923
3	1	151944
1	4	152016
2	262144	152091
2	524288	152164
1	65536	152193
1	4	152553
2	65536	152635
2	262144	152934
2	2	153015
4	65536	156437
4	262144	156671
4	0	156752
3	262144	156899
2	65536	156930
3	524288	156972
2	2	157107
1	262144	158685
1	4	158778
1	262144	159252
1	4	159345
1	262144	159819
1	4	159912
1	65536	160089
1	262144	160108
1	4	160204
1	262144	160678
1	4	160771
1	262144	161245
1	4	161338
1	262144	161812
1	4	161905
5	65536	162292
1	262144	162379
1	4	162472
5	262144	162526
5	3	162607
4	262144	162754
3	65536	162786
4	524288	162827
1	262144	162946
3	524288	162963
1	4	163039
1	262144	163513
1	4	163606
1	262144	164080
5	262144	164144
1	4	164173
4	65536	164176
5	524288	164217
4	524288	164353
1	262144	164647
1	4	164740
1	262144	165214
1	4	165307
1	262144	165781
1	4	165874
1	262144	166348
1	4	166441
1	262144	166915
1	4	167008
1	262144	167482
1	4	167575
1	262144	168049
1	4	168142
1	262144	168616
1	4	168709
1	262144	169183
1	4	169276
2	65536	169420
2	262144	169439
2	2	169535
1	262144	169750
1	4	169843
1	262144	170317
1	4	170410
1	262144	170884
1	4	170977
1	262144	171451
1	4	171544
1	262144	172018
1	4	172111
1	262144	172585
1	4	172678
1	262144	173152
1	4	173245
1	262144	173719
1	4	173812
1	262144	174286
1	4	174379
1	262144	174853
1	4	174946
1	262144	175420
1	4	175513
1	262144	175987
1	4	176080
1	262144	176554
1	4	176647
1	262144	177121
1	4	177214
1	262144	177688
1	4	177781
1	262144	178255
1	4	178348
1	262144	178822
1	4	178918
1	262144	179392
1	4	179485
1	262144	179959
1	4	180052
1	262144	180526
1	4	180619
1	262144	181093
1	4	181186
1	262144	181660
1	4	181753
1	262144	182227
1	4	182320
1	262144	182794
1	4	182887
1	262144	183361
1	4	183454
1	262144	183928
1	4	184021
1	262144	184495
1	4	184588
1	262144	185062
1	4	185155
1	262144	185629
1	4	185722
2	65536	185941
2	262144	185960
2	2	186056
1	262144	186196
1	4	186289
1	262144	186763
1	4	186856
1	262144	187330
1	4	187423
1	262144	187897
1	4	187990
1	262144	188464
1	4	188557
1	262144	189031
1	4	189124
1	262144	189598
1	4	189691
1	262144	190165
1	4	190258
1	262144	190732
1	4	190825
1	262144	191299
1	4	191392
1	262144	191866
1	4	191959
1	262144	192433
1	4	192526
1	262144	193000
1	4	193093
1	262144	193567
1	4	193660
1	262144	194134
1	4	194227
1	262144	194701
1	4	194794
1	262144	195268
1	4	195361
1	262144	195835
1	4	195928
1	262144	196402
1	4	196495
1	262144	196969
1	4	197062
1	262144	197536
1	4	197632
1	262144	198106
1	4	198199
1	262144	198673
1	4	198766
1	262144	199240
1	4	199333
1	262144	199807
1	4	199900
1	262144	200374
1	4	200467
1	262144	200941
1	4	201034
1	262144	201508
1	4	201601
1	262144	202075
1	4	202168
2	65536	202461
2	262144	202480
2	2	202576
1	262144	202642
1	4	202735
1	262144	203209
1	4	203302
1	262144	203776
1	4	203869
1	262144	204343
1	4	204436
1	262144	204910
1	4	205003
3	65536	205088
3	262144	205322
3	1	205403
1	262144	205477
2	262144	205550
1	4	205570
2	524288	205623
1	65536	205747
1	4	206111
2	65536	206193
2	262144	206492
2	2	206573
4	65536	209896
4	262144	210130
4	0	210211
3	262144	210358
2	65536	210389
3	524288	210431
2	2	210566
1	262144	212258
1	4	212351
1	262144	212826
1	4	212919
1	262144	213394
1	4	213487
1	262144	213962
1	4	214055
1	262144	214530
1	4	214623
1	262144	215098
1	4	215191
1	65536	215368
1	262144	215387
1	4	215483
5	65536	215751
1	262144	215958
5	262144	215985
1	4	216051
5	3	216066
4	262144	216213
3	65536	216245
4	524288	216286
3	524288	216422
1	262144	216526
1	4	216619
1	262144	217094
1	4	217187
5	262144	217603
4	65536	217635
1	262144	217662
5	524288	217676
1	4	217755
4	524288	217812
1	262144	218230
1	4	218323
1	262144	218798
1	4	218891
1	262144	219366
1	4	219459
1	262144	219934
1	4	220027
1	262144	220502
1	4	220595
1	262144	221070
1	4	221163
1	262144	221638
1	4	221731
1	262144	222206
1	4	222299
1	262144	222774
1	4	222867
2	65536	222978
2	262144	222997
2	2	223093
1	262144	223342
1	4	223435
1	262144	223910
1	4	224003
1	262144	224478
1	4	224571
1	262144	225046
1	4	225139
1	262144	225614
1	4	225707
1	262144	226182
1	4	226275
1	262144	226750
1	4	226843
1	262144	227318
1	4	227411
1	262144	227886
1	4	227979
1	262144	228454
1	4	228547
1	262144	229022
1	4	229115
1	262144	229590
1	4	229683
1	262144	230158
1	4	230251
1	262144	230726
1	4	230819
1	262144	231294
1	4	231387
1	262144	231862
1	4	231955
1	262144	232430
1	4	232523
1	262144	232998
1	4	233091
1	262144	233566
1	4	233659
1	262144	234134
1	4	234230
1	262144	234705
1	4	234798
1	262144	235273
1	4	235366
1	262144	235841
1	4	235934
1	262144	236409
1	4	236502
1	262144	236977
1	4	237070
1	262144	237545
1	4	237638
1	262144	238113
1	4	238206
1	262144	238681
1	4	238774
1	262144	239249
1	4	239342
2	65536	239499
2	262144	239518
2	2	239614
1	262144	239817
1	4	239910
1	262144	240385
1	4	240478
1	262144	240953
1	4	241046
1	262144	241521
1	4	241614
1	262144	242089
1	4	242182
1	262144	242657
1	4	242750
1	262144	243225
1	4	243318
1	262144	243793
1	4	243886
1	262144	244361
1	4	244454
1	262144	244929
1	4	245022
1	262144	245497
1	4	245590
1	262144	246065
1	4	246158
1	262144	246633
1	4	246726
1	262144	247201
1	4	247294
1	262144	247769
1	4	247862
1	262144	248337
1	4	248430
1	262144	248905
1	4	248998
1	262144	249473
1	4	249566
1	262144	250041
1	4	250134
1	262144	250609
1	4	250702
1	262144	251177
1	4	251270
1	262144	251745
1	4	251838
1	262144	252313
1	4	252406
1	262144	252881
1	4	252977
1	262144	253452
1	4	253545
1	262144	254020
1	4	254113
1	262144	254588
1	4	254681
1	262144	255156
1	4	255249
1	262144	255724
1	4	255817
2	65536	256019
2	262144	256038
2	2	256134
1	262144	256292
1	4	256385
1	262144	256860
1	4	256953
1	262144	257428
1	4	257521
1	262144	257996
1	4	258089
1	262144	258564
3	65536	258646
1	4	258657
3	262144	258880
3	1	258961
2	262144	259108
1	262144	259132
2	524288	259181
1	4	259225
1	65536	259402
1	4	259764
2	65536	259846
2	262144	260145
2	2	260226
4	65536	263454
4	262144	263688
4	0	263769
3	262144	263916
2	65536	263947
3	524288	263989
2	2	264124
1	262144	265905
1	4	265998
1	262144	266473
1	4	266566
1	262144	267041
1	4	267134
1	262144	267609
1	4	267702
1	262144	268177
1	4	268270
1	262144	268745
1	4	268838
5	65536	269309
1	262144	269313
1	4	269406
5	262144	269543
5	3	269624
4	262144	269771
3	65536	269803
4	524288	269844
1	262144	269881
1	4	269974
3	524288	269980
1	262144	270449
1	4	270542
1	65536	270719
1	262144	270738
1	4	270834
5	262144	271161
4	65536	271193
5	524288	271234
1	262144	271309
4	524288	271370
1	4	271402
1	262144	271877
1	4	271970
1	262144	272445
1	4	272538
1	262144	273013
1	4	273106
1	262144	273581
1	4	273674
1	262144	274149
1	4	274242
1	262144	274717
1	4	274810
1	262144	275285
1	4	275378
1	262144	275853
1	4	275946
1	262144	276421
1	4	276514
2	65536	276631
2	262144	276650
2	2	276746
1	262144	276989
1	4	277082
1	262144	277557
1	4	277650
1	262144	278125
1	4	278218
1	262144	278693
1	4	278786
1	262144	279261
1	4	279354
1	262144	279829
1	4	279922
1	262144	280397
1	4	280490
1	262144	280965
1	4	281058
1	262144	281533
1	4	281626
1	262144	282101
1	4	282194
1	262144	282669
1	4	282762
1	262144	283237
1	4	283330
1	262144	283805
1	4	283898
1	262144	284373
1	4	284466
1	262144	284941
1	4	285034
1	262144	285509
1	4	285602
1	262144	286077
1	4	286170
1	262144	286645
1	4	286738
1	262144	287213
1	4	287306
1	262144	287781
1	4	287874
1	262144	288349
1	4	288442
1	262144	288917
1	4	289010
1	262144	289485
1	4	289581
1	262144	290056
1	4	290149
1	262144	290624
1	4	290717
1	262144	291192
1	4	291285
1	262144	291760
1	4	291853
1	262144	292328
1	4	292421
1	262144	292896
1	4	292989
2	65536	293152
2	262144	293171
2	2	293267
1	262144	293464
1	4	293557
1	262144	294032
1	4	294125
1	262144	294600
1	4	294693
1	262144	295168
1	4	295261
1	262144	295736
1	4	295829
1	262144	296304
1	4	296397
1	262144	296872
1	4	296965
1	262144	297440
1	4	297533
1	262144	298008
1	4	298101
1	262144	298576
1	4	298669
1	262144	299144
1	4	299237
1	262144	299712
1	4	299805
1	262144	300280
1	4	300373
1	262144	300848
1	4	300941
1	262144	301416
1	4	301509
1	262144	301984
1	4	302077
1	262144	302552
1	4	302645
1	262144	303120
1	4	303213
1	262144	303688
1	4	303781
1	262144	304256
1	4	304349
1	262144	304824
1	4	304917
1	262144	305392
1	4	305485
1	262144	305960
1	4	306053
1	262144	306528
1	4	306621
1	262144	307096
1	4	307189
1	262144	307664
1	4	307757
1	262144	308232
1	4	308328
1	262144	308803
1	4	308896
1	262144	309371
1	4	309464
2	65536	309672
2	262144	309691
2	2	309787
1	262144	309939
1	4	310032
1	262144	310507
1	4	310600
1	262144	311075
1	4	311168
1	262144	311643
1	4	311736
1	262144	312211
3	65536	312299
1	4	312304
3	262144	312533
3	1	312614
2	262144	312761
1	262144	312779
2	524288	312834
1	4	312872
1	65536	313049
1	4	313409
2	65536	313491
2	262144	313790
2	2	313871
4	65536	317107
4	262144	317341
4	0	317422
3	262144	317569
2	65536	317600
3	524288	317642
2	2	317777
1	262144	319541
1	4	319634
1	262144	320108
1	4	320201
1	262144	320675
1	4	320768
1	262144	321242
1	4	321335
1	262144	321809
1	4	321902
1	262144	322376
1	4	322469
1	262144	322943
5	65536	322962
1	4	323036
5	262144	323196
5	3	323277
4	262144	323424
3	65536	323456
4	524288	323497
1	262144	323510
1	4	323603
3	524288	323633
1	262144	324077
1	4	324170
1	262144	324644
1	4	324737
5	262144	324814
4	65536	324846
5	524288	324887
4	524288	325023
1	262144	325211
1	4	325304
1	262144	325778
1	4	325871
1	65536	326048
1	262144	326067
1	4	326163
1	262144	326637
1	4	326730
1	262144	327204
1	4	327297
1	262144	327771
1	4	327864
1	262144	328338
1	4	328431
1	262144	328905
1	4	328998
1	262144	329472
1	4	329565
1	262144	330039
1	4	330132
2	65536	330276
2	262144	330295
2	2	330391
1	262144	330606
1	4	330699
1	262144	331173
1	4	331266
1	262144	331740
1	4	331833
1	262144	332307
1	4	332400
1	262144	332874
1	4	332967
1	262144	333441
1	4	333534
1	262144	334008
1	4	334101
1	262144	334575
1	4	334668
1	262144	335142
1	4	335235
1	262144	335709
1	4	335802
1	262144	336276
1	4	336369
1	262144	336843
1	4	336936
1	262144	337410
1	4	337503
1	262144	337977
1	4	338070
1	262144	338544
1	4	338637
1	262144	339111
1	4	339204
1	262144	339678
1	4	339771
1	262144	340245
1	4	340338
1	262144	340812
1	4	340905
1	262144	341379
1	4	341472
1	262144	341946
1	4	342039
1	262144	342513
1	4	342606
1	262144	343080
1	4	343173
1	262144	343647
1	4	343740
1	262144	344214
1	4	344307
1	262144	344781
1	4	344877
1	262144	345351
1	4	345444
1	262144	345918
1	4	346011
1	262144	346485
1	4	346578
2	65536	346797
2	262144	346816
2	2	346912
1	262144	347052
1	4	347145
1	262144	347619
1	4	347712
1	262144	348186
1	4	348279
1	262144	348753
1	4	348846
1	262144	349320
1	4	349413
1	262144	349887
1	4	349980
1	262144	350454
1	4	350547
1	262144	351021
1	4	351114
1	262144	351588
1	4	351681
1	262144	352155
1	4	352248
1	262144	352722
1	4	352815
1	262144	353289
1	4	353382
1	262144	353856
1	4	353949
1	262144	354423
1	4	354516
1	262144	354990
1	4	355083
1	262144	355557
1	4	355650
1	262144	356124
1	4	356217
1	262144	356691
1	4	356784
1	262144	357258
1	4	357351
1	262144	357825
1	4	357918
1	262144	358392
1	4	358485
1	262144	358959
1	4	359052
1	262144	359526
1	4	359619
1	262144	360093
1	4	360186
1	262144	360660
1	4	360753
1	262144	361227
1	4	361320
1	262144	361794
1	4	361887
1	262144	362361
1	4	362454
1	262144	362928
1	4	363021
2	65536	363317
2	262144	363336
2	2	363432
1	262144	363495
1	4	363591
1	262144	364065
1	4	364158
1	262144	364632
1	4	364725
1	262144	365199
1	4	365292
1	262144	365766
1	4	365859
3	65536	365944
3	262144	366178
3	1	366259
1	262144	366333
2	262144	366406
1	4	366426
2	524288	366479
1	65536	366603
1	4	366967
2	65536	367049
2	262144	367348
2	2	367429
4	65536	370752
4	262144	370986
4	0	371067
3	262144	371214
2	65536	371245
3	524288	371287
2	2	371422
1	262144	373114
1	4	373207
1	262144	373682
1	4	373775
1	262144	374250
1	4	374343
1	262144	374818
1	4	374911
1	262144	375386
1	4	375479
1	262144	375954
1	4	376047
1	262144	376522
5	65536	376607
1	4	376615
5	262144	376841
5	3	376922
4	262144	377069
1	262144	377090
3	65536	377101
4	524288	377142
1	4	377183
3	524288	377278
1	262144	377658
1	4	377751
1	262144	378226
1	4	378319
5	262144	378459
4	65536	378491
5	524288	378532
4	524288	378668
1	262144	378794
1	4	378887
1	262144	379362
1	4	379455
1	262144	379930
1	4	380023
1	262144	380498
1	4	380591
1	262144	381066
1	4	381159
1	65536	381336
1	262144	381355
1	4	381451
1	262144	381926
1	4	382019
1	262144	382494
1	4	382587
1	262144	383062
1	4	383155
1	262144	383630
1	4	383723
2	65536	383834
2	262144	383853
2	2	383949
1	262144	384198
1	4	384291
1	262144	384766
1	4	384859
1	262144	385334
1	4	385427
1	262144	385902
1	4	385995
1	262144	386470
1	4	386563
1	262144	387038
1	4	387131
1	262144	387606
1	4	387699
1	262144	388174
1	4	388267
1	262144	388742
1	4	388835
1	262144	389310
1	4	389403
1	262144	389878
1	4	389971
1	262144	390446
1	4	390539
1	262144	391014
1	4	391107
1	262144	391582
1	4	391675
1	262144	392150
1	4	392243
1	262144	392718
1	4	392811
1	262144	393286
1	4	393379
1	262144	393854
1	4	393947
1	262144	394422
1	4	394515
1	262144	394990
1	4	395083
1	262144	395558
1	4	395651
1	262144	396126
1	4	396219
1	262144	396694
1	4	396787
1	262144	397262
1	4	397355
1	262144	397830
1	4	397923
1	262144	398398
1	4	398491
1	262144	398966
1	4	399059
1	262144	399534
1	4	399627
1	262144	400102
1	4	400198
2	65536	400355
2	262144	400374
2	2	400470
1	262144	400673
1	4	400766
1	262144	401241
1	4	401334
1	262144	401809
1	4	401902
1	262144	402377
1	4	402470
1	262144	402945
1	4	403038
1	262144	403513
1	4	403606
1	262144	404081
1	4	404174
1	262144	404649
1	4	404742
1	262144	405217
1	4	405310
1	262144	405785
1	4	405878
1	262144	406353
1	4	406446
1	262144	406921
1	4	407014
1	262144	407489
1	4	407582
1	262144	408057
1	4	408150
1	262144	408625
1	4	408718
1	262144	409193
1	4	409286
1	262144	409761
1	4	409854
1	262144	410329
1	4	410422
1	262144	410897
1	4	410990
1	262144	411465
1	4	411558
1	262144	412033
1	4	412126
1	262144	412601
1	4	412694
1	262144	413169
1	4	413262
1	262144	413737
1	4	413830
1	262144	414305
1	4	414398
1	262144	414873
1	4	414966
1	262144	415441
1	4	415534
1	262144	416009
1	4	416102
1	262144	416577
1	4	416670
2	65536	416875
2	262144	416894
2	2	416990
1	262144	417145
1	4	417238
1	262144	417713
1	4	417806
1	262144	418281
1	4	418374
1	262144	418849
1	4	418945
1	262144	419420
3	65536	419502
1	4	419513
3	262144	419736
3	1	419817
2	262144	419964
1	262144	419988
2	524288	420037
1	4	420081
1	65536	420258
1	4	420620
2	65536	420702
2	262144	421001
2	2	421082
4	65536	424310
4	262144	424544
4	0	424625
3	262144	424772
2	65536	424803
3	524288	424845
2	2	424980
1	262144	426761
1	4	426854
1	262144	427329
1	4	427422
1	262144	427897
1	4	427990
1	262144	428465
1	4	428558
1	262144	429033
1	4	429126
1	262144	429601
1	4	429694
5	65536	430165
1	262144	430169
1	4	430262
5	262144	430399
5	3	430480
4	262144	430627
3	65536	430659
4	524288	430700
1	262144	430737
1	4	430830
3	524288	430836
1	262144	431305
1	4	431398
1	262144	431873
1	4	431966
5	262144	432017
4	65536	432049
5	524288	432090
4	524288	432226
1	262144	432441
1	4	432534
1	262144	433009
1	4	433102
1	262144	433577
1	4	433670
1	262144	434145
1	4	434238
1	262144	434713
1	4	434806
1	262144	435281
1	4	435374
1	262144	435849
1	4	435942
1	262144	436417
1	4	436510
1	65536	436687
1	262144	436706
1	4	436802
1	262144	437277
1	4	437370
2	65536	437487
2	262144	437506
2	2	437602
1	262144	437845
1	4	437938
1	262144	438413
1	4	438506
1	262144	438981
1	4	439074
1	262144	439549
1	4	439642
1	262144	440117
1	4	440210
1	262144	440685
1	4	440778
1	262144	441253
1	4	441346
1	262144	441821
1	4	441914
1	262144	442389
1	4	442482
1	262144	442957
1	4	443050
1	262144	443525
1	4	443618
1	262144	444093
1	4	444186
1	262144	444661
1	4	444754
1	262144	445229
1	4	445322
1	262144	445797
1	4	445890
1	262144	446365
1	4	446458
1	262144	446933
1	4	447026
1	262144	447501
1	4	447594
1	262144	448069
1	4	448162
1	262144	448637
1	4	448730
1	262144	449205
1	4	449298
1	262144	449773
1	4	449866
1	262144	450341
1	4	450434
1	262144	450909
1	4	451002
1	262144	451477
1	4	451570
1	262144	452045
1	4	452138
1	262144	452613
1	4	452706
1	262144	453181
1	4	453274
1	262144	453749
1	4	453842
2	65536	454008
2	262144	454027
2	2	454123
1	262144	454317
1	4	454410
1	262144	454885
1	4	454978
1	262144	455453
1	4	455549
1	262144	456024
1	4	456117
1	262144	456592
1	4	456685
1	262144	457160
1	4	457253
1	262144	457728
1	4	457821
1	262144	458296
1	4	458389
1	262144	458864
1	4	458957
1	262144	459432
1	4	459525
1	262144	460000
1	4	460093
1	262144	460568
1	4	460661
1	262144	461136
1	4	461229
1	262144	461704
1	4	461797
1	262144	462272
1	4	462365
1	262144	462840
1	4	462933
1	262144	463408
1	4	463501
1	262144	463976
1	4	464069
1	262144	464544
1	4	464637
1	262144	465112
1	4	465205
1	262144	465680
1	4	465773
1	262144	466248
1	4	466341
1	262144	466816
1	4	466909
1	262144	467384
1	4	467477
1	262144	467952
1	4	468045
1	262144	468520
1	4	468613
1	262144	469088
1	4	469181
1	262144	469656
1	4	469749
1	262144	470224
1	4	470317
2	65536	470528
2	262144	470547
2	2	470643
1	262144	470792
1	4	470885
1	262144	471360
1	4	471453
1	262144	471928
1	4	472021
1	262144	472496
1	4	472589
1	262144	473064
3	65536	473155
1	4	473157
3	262144	473389
3	1	473470
2	262144	473617
1	262144	473632
2	524288	473690
1	4	473725
1	65536	473902
1	4	474262
2	65536	474344
1	65536	474430
1	262144	474449
1	4	474545
2	262144	474643
2	2	474724
4	65536	477963
4	262144	478197
4	0	478278
3	262144	478425
2	65536	478456
3	524288	478498
2	2	478633
1	262144	480466
1	4	480559
1	262144	481033
1	4	481126
1	262144	481600
1	4	481693
1	262144	482167
1	4	482260
1	262144	482734
1	4	482827
1	262144	483301
1	4	483394
5	65536	483818
1	262144	483868
1	4	483961
5	262144	484052
5	3	484133
4	262144	484280
3	65536	484312
4	524288	484353
1	262144	484435
3	524288	484489
1	4	484528
1	262144	485002
1	4	485095
1	262144	485569
1	4	485662
5	262144	485670
4	65536	485702
5	524288	485743
4	524288	485879
1	262144	486136
1	4	486229
1	262144	486703
1	4	486796
1	262144	487270
1	4	487363
1	262144	487837
1	4	487930
1	262144	488404
1	4	488497
1	262144	488971
1	4	489064
1	262144	489538
1	4	489631
1	262144	490105
1	4	490198
1	262144	490672
1	4	490765
2	65536	491129
2	262144	491148
1	262144	491239
2	2	491244
1	4	491332
1	262144	491806
1	4	491899
1	262144	492373
1	4	492469
1	262144	492943
1	4	493036
1	262144	493510
1	4	493603
1	262144	494077
1	4	494170
1	262144	494644
1	4	494737
1	262144	495211
1	4	495304
1	262144	495778
1	4	495871
1	262144	496345
1	4	496438
1	262144	496912
1	4	497005
1	262144	497479
1	4	497572
1	262144	498046
1	4	498139
1	262144	498613
1	4	498706
1	262144	499180
1	4	499273
1	262144	499747
1	4	499840
1	262144	500314
1	4	501601
1	262144	502075
1	4	502168
1	262144	502642
1	4	502735
1	262144	503209
1	4	503302
1	262144	503776
1	4	503869
1	262144	504343
1	4	504436
1	262144	504910
1	4	505003
1	262144	505477
1	4	505570
1	262144	506044
1	4	506137
