258,638,0,800000
514,638,0,800000
770,638,0,800000
1026,638,0,800000
1282,638,0,800000
3,61716,8586,800000
259,638,0,800000
515,638,0,800000
771,638,0,800000
1027,638,0,800000
1283,638,0,800000
4,78723,11114,800000
260,638,0,800000
516,638,0,800000
772,638,0,800000
1028,638,0,800000
1284,638,0,800000
5,24519,3108,800000
261,638,0,800000
517,638,0,800000
773,638,0,800000
1029,638,0,800000
1285,638,0,800000
0,756753,79728,900000
256,1966,1328,900000
512,1966,1328,900000
768,638,0,900000
1024,638,0,900000
1280,638,0,900000
1,653509,76441,900000
257,638,0,900000
513,638,0,900000
769,638,0,900000
1025,638,0,900000
1281,638,0,900000
2,770679,90860,900000
258,638,0,900000
514,638,0,900000
770,638,0,900000
1026,638,0,900000
1282,638,0,900000
3,70302,8586,900000
259,638,0,900000
515,638,0,900000
771,638,0,900000
1027,638,0,900000
1283,638,0,900000
4,89837,11114,900000
260,638,0,900000
516,638,0,900000
772,638,0,900000
1028,638,0,900000
1284,638,0,900000
5,27627,3108,900000
261,638,0,900000
517,638,0,900000
773,638,0,900000
1029,638,0,900000
1285,638,0,900000
0,833570,76817,1000000
256,20309,18343,1000000
512,4622,2656,1000000
768,638,0,1000000
1024,638,0,1000000
1280,638,0,1000000
1,674483,20974,1000000
257,638,0,1000000
513,638,0,1000000
769,638,0,1000000
1025,638,0,1000000
1281,638,0,1000000
2,861774,91095,1000000
258,638,0,1000000
514,638,0,1000000
770,638,0,1000000
1026,638,0,1000000
1282,638,0,1000000
3,78888,8586,1000000
259,638,0,1000000
515,638,0,1000000
771,638,0,1000000
1027,638,0,1000000
1283,638,0,1000000
4,100951,11114,1000000
260,638,0,1000000
516,638,0,1000000
772,638,0,1000000
1028,638,0,1000000
1284,638,0,1000000
5,30735,3108,1000000
261,638,0,1000000
517,638,0,1000000
773,638,0,1000000
1029,638,0,1000000
1285,638,0,1000000
0,909629,76059,1100000
256,23214,2905,1100000
512,13737,9115,1100000
768,638,0,1100000
1024,638,0,1100000
1280,638,0,1100000
1,674483,0,1100000
257,638,0,1100000
513,638,0,1100000
769,638,0,1100000
1025,638,0,1100000
1281,638,0,1100000
2,940111,78337,1100000
258,638,0,1100000
514,638,0,1100000
770,638,0,1100000
1026,638,0,1100000
1282,638,0,1100000
3,78888,0,1100000
259,638,0,1100000
515,638,0,1100000
771,638,0,1100000
1027,638,0,1100000
1283,638,0,1100000
4,100951,0,1100000
260,638,0,1100000
516,638,0,1100000
772,638,0,1100000
1028,638,0,1100000
1284,638,0,1100000
5,30735,0,1100000
261,638,0,1100000
517,638,0,1100000
773,638,0,1100000
1029,638,0,1100000
1285,638,0,1100000
0,985564,75935,1200000
256,23214,0,1200000
512,23214,9477,1200000
768,638,0,1200000
1024,638,0,1200000
1280,638,0,1200000
1,674483,0,1200000
257,638,0,1200000
513,638,0,1200000
769,638,0,1200000
1025,638,0,1200000
1281,638,0,1200000
2,1014094,73983,1200000
258,638,0,1200000
514,638,0,1200000
770,638,0,1200000
1026,638,0,1200000
1282,638,0,1200000
3,78888,0,1200000
259,638,0,1200000
515,638,0,1200000
771,638,0,1200000
1027,638,0,1200000
1283,638,0,1200000
4,100951,0,1200000
260,638,0,1200000
516,638,0,1200000
772,638,0,1200000
1028,638,0,1200000
1284,638,0,1200000
5,30735,0,1200000
261,638,0,1200000
517,638,0,1200000
773,638,0,1200000
1029,638,0,1200000
1285,638,0,1200000
0,1061355,75791,1300000
256,23214,0,1300000
512,23214,0,1300000
768,638,0,1300000
1024,638,0,1300000
1280,638,0,1300000
1,674483,0,1300000
257,638,0,1300000
513,638,0,1300000
769,638,0,1300000
1025,638,0,1300000
1281,638,0,1300000
2,1088081,73987,1300000
258,638,0,1300000
514,638,0,1300000
770,638,0,1300000
1026,638,0,1300000
1282,638,0,1300000
3,78888,0,1300000
259,638,0,1300000
515,638,0,1300000
771,638,0,1300000
1027,638,0,1300000
1283,638,0,1300000
4,100951,0,1300000
260,638,0,1300000
516,638,0,1300000
772,638,0,1300000
1028,638,0,1300000
1284,638,0,1300000
5,30735,0,1300000
261,638,0,1300000
517,638,0,1300000
773,638,0,1300000
1029,638,0,1300000
1285,638,0,1300000
0,1143029,81674,1400000
256,23214,0,1400000
512,23214,0,1400000
768,638,0,1400000
1024,638,0,1400000
1280,638,0,1400000
1,674856,373,1400000
257,638,0,1400000
513,638,0,1400000
769,638,0,1400000
1025,638,0,1400000
1281,638,0,1400000
2,1138908,50827,1400000
258,638,0,1400000
514,638,0,1400000
770,638,0,1400000
1026,638,0,1400000
1282,638,0,1400000
3,88103,9215,1400000
259,638,0,1400000
515,638,0,1400000
771,638,0,1400000
1027,638,0,1400000
1283,638,0,1400000
4,112400,11449,1400000
260,638,0,1400000
516,638,0,1400000
772,638,0,1400000
1028,638,0,1400000
1284,638,0,1400000
5,33189,2454,1400000
261,638,0,1400000
517,638,0,1400000
773,638,0,1400000
1029,638,0,1400000
1285,638,0,1400000
0,1222889,79860,1500000
256,24542,1328,1500000
512,24542,1328,1500000
768,638,0,1500000
1024,638,0,1500000
1280,638,0,1500000
1,674856,0,1500000
257,638,0,1500000
513,638,0,1500000
769,638,0,1500000
1025,638,0,1500000
1281,638,0,1500000
2,1138908,0,1500000
258,638,0,1500000
514,638,0,1500000
770,638,0,1500000
1026,638,0,1500000
1282,638,0,1500000
3,88103,0,1500000
259,638,0,1500000
515,638,0,1500000
771,638,0,1500000
1027,638,0,1500000
1283,638,0,1500000
4,112400,0,1500000
260,638,0,1500000
516,638,0,1500000
772,638,0,1500000
1028,638,0,1500000
1284,638,0,1500000
5,33189,0,1500000
261,638,0,1500000
517,638,0,1500000
773,638,0,1500000
1029,638,0,1500000
1285,638,0,1500000
0,1299771,76882,1600000
256,41150,16608,1600000
512,27862,3320,1600000
768,638,0,1600000
1024,638,0,1600000
1280,638,0,1600000
1,674856,0,1600000
257,638,0,1600000
513,638,0,1600000
769,638,0,1600000
1025,638,0,1600000
1281,638,0,1600000
2,1138908,0,1600000
258,638,0,1600000
514,638,0,1600000
770,638,0,1600000
1026,638,0,1600000
1282,638,0,1600000
3,88103,0,1600000
259,638,0,1600000
515,638,0,1600000
771,638,0,1600000
1027,638,0,1600000
1283,638,0,1600000
4,112400,0,1600000
260,638,0,1600000
516,638,0,1600000
772,638,0,1600000
1028,638,0,1600000
1284,638,0,1600000
5,33189,0,1600000
261,638,0,1600000
517,638,0,1600000
773,638,0,1600000
1029,638,0,1600000
1285,638,0,1600000
0,1375812,76041,1700000
256,45790,4640,1700000
512,35175,7313,1700000
768,638,0,1700000
1024,638,0,1700000
1280,638,0,1700000
1,674856,0,1700000
257,638,0,1700000
513,638,0,1700000
769,638,0,1700000
1025,638,0,1700000
1281,638,0,1700000
2,1138908,0,1700000
258,638,0,1700000
514,638,0,1700000
770,638,0,1700000
1026,638,0,1700000
1282,638,0,1700000
3,88103,0,1700000
259,638,0,1700000
515,638,0,1700000
771,638,0,1700000
1027,638,0,1700000
1283,638,0,1700000
4,112400,0,1700000
260,638,0,1700000
516,638,0,1700000
772,638,0,1700000
1028,638,0,1700000
1284,638,0,1700000
5,33189,0,1700000
261,638,0,1700000
517,638,0,1700000
773,638,0,1700000
1029,638,0,1700000
1285,638,0,1700000
0,1451762,75950,1800000
256,45790,0,1800000
512,46454,11279,1800000
768,638,0,1800000
1024,638,0,1800000
1280,638,0,1800000
1,674856,0,1800000
257,638,0,1800000
513,638,0,1800000
769,638,0,1800000
1025,638,0,1800000
1281,638,0,1800000
2,1138908,0,1800000
258,638,0,1800000
514,638,0,1800000
770,638,0,1800000
1026,638,0,1800000
1282,638,0,1800000
3,88103,0,1800000
259,638,0,1800000
515,638,0,1800000
771,638,0,1800000
1027,638,0,1800000
1283,638,0,1800000
4,112400,0,1800000
260,638,0,1800000
516,638,0,1800000
772,638,0,1800000
1028,638,0,1800000
1284,638,0,1800000
5,33189,0,1800000
261,638,0,1800000
517,638,0,1800000
773,638,0,1800000
1029,638,0,1800000
1285,638,0,1800000
0,1527581,75819,1900000
256,45790,0,1900000
512,46454,0,1900000
768,638,0,1900000
1024,638,0,1900000
1280,638,0,1900000
1,674856,0,1900000
257,638,0,1900000
513,638,0,1900000
769,638,0,1900000
1025,638,0,1900000
1281,638,0,1900000
2,1138908,0,1900000
258,638,0,1900000
514,638,0,1900000
770,638,0,1900000
1026,638,0,1900000
1282,638,0,1900000
3,88103,0,1900000
259,638,0,1900000
515,638,0,1900000
771,638,0,1900000
1027,638,0,1900000
1283,638,0,1900000
4,112400,0,1900000
260,638,0,1900000
516,638,0,1900000
772,638,0,1900000
1028,638,0,1900000
1284,638,0,1900000
5,33189,0,1900000
261,638,0,1900000
517,638,0,1900000
773,638,0,1900000
1029,638,0,1900000
1285,638,0,1900000
0,1609244,81663,2000000
256,45790,0,2000000
512,46454,0,2000000
768,638,0,2000000
1024,638,0,2000000
1280,638,0,2000000
1,675214,358,2000000
257,638,0,2000000
513,638,0,2000000
769,638,0,2000000
1025,638,0,2000000
1281,638,0,2000000
2,1217908,79000,2000000
258,638,0,2000000
514,638,0,2000000
770,638,0,2000000
1026,638,0,2000000
1282,638,0,2000000
3,88384,281,2000000
259,638,0,2000000
515,638,0,2000000
771,638,0,2000000
1027,638,0,2000000
1283,638,0,2000000
4,113003,603,2000000
260,638,0,2000000
516,638,0,2000000
772,638,0,2000000
1028,638,0,2000000
1284,638,0,2000000
5,35617,2428,2000000
261,638,0,2000000
517,638,0,2000000
773,638,0,2000000
1029,638,0,2000000
1285,638,0,2000000
0,1689155,79911,2100000
256,47118,1328,2100000
512,47782,1328,2100000
768,638,0,2100000
1024,638,0,2100000
1280,638,0,2100000
1,675214,0,2100000
257,638,0,2100000
513,638,0,2100000
769,638,0,2100000
1025,638,0,2100000
1281,638,0,2100000
2,1297825,79917,2100000
258,638,0,2100000
514,638,0,2100000
770,638,0,2100000
1026,638,0,2100000
1282,638,0,2100000
3,88384,0,2100000
259,638,0,2100000
515,638,0,2100000
771,638,0,2100000
1027,638,0,2100000
1283,638,0,2100000
4,113003,0,2100000
260,638,0,2100000
516,638,0,2100000
772,638,0,2100000
1028,638,0,2100000
1284,638,0,2100000
5,35617,0,2100000
261,638,0,2100000
517,638,0,2100000
773,638,0,2100000
1029,638,0,2100000
1285,638,0,2100000
0,1766041,76886,2200000
256,61617,14499,2200000
512,51102,3320,2200000
768,638,0,2200000
1024,638,0,2200000
1280,638,0,2200000
1,675214,0,2200000
257,638,0,2200000
513,638,0,2200000
769,638,0,2200000
1025,638,0,2200000
1281,638,0,2200000
2,1377825,80000,2200000
258,638,0,2200000
514,638,0,2200000
770,638,0,2200000
1026,638,0,2200000
1282,638,0,2200000
3,88384,0,2200000
259,638,0,2200000
515,638,0,2200000
771,638,0,2200000
1027,638,0,2200000
1283,638,0,2200000
4,113003,0,2200000
260,638,0,2200000
516,638,0,2200000
772,638,0,2200000
1028,638,0,2200000
1284,638,0,2200000
5,35617,0,2200000
261,638,0,2200000
517,638,0,2200000
773,638,0,2200000
1029,638,0,2200000
1285,638,0,2200000
0,1842084,76043,2300000
256,66374,4757,2300000
512,58264,7162,2300000
768,638,0,2300000
1024,638,0,2300000
1280,638,0,2300000
1,675214,0,2300000
257,638,0,2300000
513,638,0,2300000
769,638,0,2300000
1025,638,0,2300000
1281,638,0,2300000
2,1457825,80000,2300000
258,638,0,2300000
514,638,0,2300000
770,638,0,2300000
1026,638,0,2300000
1282,638,0,2300000
3,88384,0,2300000
259,638,0,2300000
515,638,0,2300000
771,638,0,2300000
1027,638,0,2300000
1283,638,0,2300000
4,113003,0,2300000
260,638,0,2300000
516,638,0,2300000
772,638,0,2300000
1028,638,0,2300000
1284,638,0,2300000
5,35617,0,2300000
261,638,0,2300000
517,638,0,2300000
773,638,0,2300000
1029,638,0,2300000
1285,638,0,2300000
0,1918038,75954,2400000
256,66374,0,2400000
512,69694,11430,2400000
768,638,0,2400000
1024,638,0,2400000
1280,638,0,2400000
1,675214,0,2400000
257,638,0,2400000
513,638,0,2400000
769,638,0,2400000
1025,638,0,2400000
1281,638,0,2400000
2,1537825,80000,2400000
258,638,0,2400000
514,638,0,2400000
770,638,0,2400000
1026,638,0,2400000
1282,638,0,2400000
3,88384,0,2400000
259,638,0,2400000
515,638,0,2400000
771,638,0,2400000
1027,638,0,2400000
1283,638,0,2400000
4,113003,0,2400000
260,638,0,2400000
516,638,0,2400000
772,638,0,2400000
1028,638,0,2400000
1284,638,0,2400000
5,35617,0,2400000
261,638,0,2400000
517,638,0,2400000
773,638,0,2400000
1029,638,0,2400000
1285,638,0,2400000
0,1993813,75775,2500000
256,66374,0,2500000
512,69694,0,2500000
768,638,0,2500000
1024,638,0,2500000
1280,638,0,2500000
1,675214,0,2500000
257,638,0,2500000
513,638,0,2500000
769,638,0,2500000
1025,638,0,2500000
1281,638,0,2500000
2,1617825,80000,2500000
258,638,0,2500000
514,638,0,2500000
770,638,0,2500000
1026,638,0,2500000
1282,638,0,2500000
3,88384,0,2500000
259,638,0,2500000
515,638,0,2500000
771,638,0,2500000
1027,638,0,2500000
1283,638,0,2500000
4,113003,0,2500000
260,638,0,2500000
516,638,0,2500000
772,638,0,2500000
1028,638,0,2500000
1284,638,0,2500000
5,35617,0,2500000
261,638,0,2500000
517,638,0,2500000
773,638,0,2500000
1029,638,0,2500000
1285,638,0,2500000
0,2075423,81610,2600000
256,66374,0,2600000
512,69694,0,2600000
768,638,0,2600000
1024,638,0,2600000
1280,638,0,2600000
1,675214,0,2600000
257,638,0,2600000
513,638,0,2600000
769,638,0,2600000
1025,638,0,2600000
1281,638,0,2600000
2,1623534,5709,2600000
258,638,0,2600000
514,638,0,2600000
770,638,0,2600000
1026,638,0,2600000
1282,638,0,2600000
3,163561,75177,2600000
259,638,0,2600000
515,638,0,2600000
771,638,0,2600000
1027,638,0,2600000
1283,638,0,2600000
4,113003,0,2600000
260,638,0,2600000
516,638,0,2600000
772,638,0,2600000
1028,638,0,2600000
1284,638,0,2600000
5,35617,0,2600000
261,638,0,2600000
517,638,0,2600000
773,638,0,2600000
1029,638,0,2600000
1285,638,0,2600000
0,2155380,79957,2700000
256,67702,1328,2700000
512,71022,1328,2700000
768,638,0,2700000
1024,638,0,2700000
1280,638,0,2700000
1,675214,0,2700000
257,638,0,2700000
513,638,0,2700000
769,638,0,2700000
1025,638,0,2700000
1281,638,0,2700000
2,1623534,0,2700000
258,638,0,2700000
514,638,0,2700000
770,638,0,2700000
1026,638,0,2700000
1282,638,0,2700000
3,243561,80000,2700000
259,638,0,2700000
515,638,0,2700000
771,638,0,2700000
1027,638,0,2700000
1283,638,0,2700000
4,113003,0,2700000
260,638,0,2700000
516,638,0,2700000
772,638,0,2700000
1028,638,0,2700000
1284,638,0,2700000
5,35617,0,2700000
261,638,0,2700000
517,638,0,2700000
773,638,0,2700000
1029,638,0,2700000
1285,638,0,2700000
0,2232267,76887,2800000
256,81411,13709,2800000
512,74342,3320,2800000
768,638,0,2800000
1024,638,0,2800000
1280,638,0,2800000
1,675214,0,2800000
257,638,0,2800000
513,638,0,2800000
769,638,0,2800000
1025,638,0,2800000
1281,638,0,2800000
2,1623534,0,2800000
258,638,0,2800000
514,638,0,2800000
770,638,0,2800000
1026,638,0,2800000
1282,638,0,2800000
3,323561,80000,2800000
259,638,0,2800000
515,638,0,2800000
771,638,0,2800000
1027,638,0,2800000
1283,638,0,2800000
4,113003,0,2800000
260,638,0,2800000
516,638,0,2800000
772,638,0,2800000
1028,638,0,2800000
1284,638,0,2800000
5,35617,0,2800000
261,638,0,2800000
517,638,0,2800000
773,638,0,2800000
1029,638,0,2800000
1285,638,0,2800000
0,2308308,76041,2900000
256,86294,4883,2900000
512,81379,7037,2900000
768,638,0,2900000
1024,638,0,2900000
1280,638,0,2900000
1,675214,0,2900000
257,638,0,2900000
513,638,0,2900000
769,638,0,2900000
1025,638,0,2900000
1281,638,0,2900000
2,1623534,0,2900000
258,638,0,2900000
514,638,0,2900000
770,638,0,2900000
1026,638,0,2900000
1282,638,0,2900000
3,403561,80000,2900000
259,638,0,2900000
515,638,0,2900000
771,638,0,2900000
1027,638,0,2900000
1283,638,0,2900000
4,113003,0,2900000
260,638,0,2900000
516,638,0,2900000
772,638,0,2900000
1028,638,0,2900000
1284,638,0,2900000
5,35617,0,2900000
261,638,0,2900000
517,638,0,2900000
773,638,0,2900000
1029,638,0,2900000
1285,638,0,2900000
0,2384268,75960,3000000
256,86294,0,3000000
512,92934,11555,3000000
768,638,0,3000000
1024,638,0,3000000
1280,638,0,3000000
1,675214,0,3000000
257,638,0,3000000
513,638,0,3000000
769,638,0,3000000
1025,638,0,3000000
1281,638,0,3000000
2,1623534,0,3000000
258,638,0,3000000
514,638,0,3000000
770,638,0,3000000
1026,638,0,3000000
1282,638,0,3000000
3,483561,80000,3000000
259,638,0,3000000
515,638,0,3000000
771,638,0,3000000
1027,638,0,3000000
1283,638,0,3000000
4,113003,0,3000000
260,638,0,3000000
516,638,0,3000000
772,638,0,3000000
1028,638,0,3000000
1284,638,0,3000000
5,35617,0,3000000
261,638,0,3000000
517,638,0,3000000
773,638,0,3000000
1029,638,0,3000000
1285,638,0,3000000
0,2460068,75800,3100000
256,86294,0,3100000
512,92934,0,3100000
768,638,0,3100000
1024,638,0,3100000
1280,638,0,3100000
1,675214,0,3100000
257,638,0,3100000
513,638,0,3100000
769,638,0,3100000
1025,638,0,3100000
1281,638,0,3100000
2,1623534,0,3100000
258,638,0,3100000
514,638,0,3100000
770,638,0,3100000
1026,638,0,3100000
1282,638,0,3100000
3,563561,80000,3100000
259,638,0,3100000
515,638,0,3100000
771,638,0,3100000
1027,638,0,3100000
1283,638,0,3100000
4,113003,0,3100000
260,638,0,3100000
516,638,0,3100000
772,638,0,3100000
1028,638,0,3100000
1284,638,0,3100000
5,35617,0,3100000
261,638,0,3100000
517,638,0,3100000
773,638,0,3100000
1029,638,0,3100000
1285,638,0,3100000
0,2541673,81605,3200000
256,86294,0,3200000
512,92934,0,3200000
768,638,0,3200000
1024,638,0,3200000
1280,638,0,3200000
1,675214,0,3200000
257,638,0,3200000
513,638,0,3200000
769,638,0,3200000
1025,638,0,3200000
1281,638,0,3200000
2,1623534,0,3200000
258,638,0,3200000
514,638,0,3200000
770,638,0,3200000
1026,638,0,3200000
1282,638,0,3200000
3,571275,7714,3200000
259,638,0,3200000
515,638,0,3200000
771,638,0,3200000
1027,638,0,3200000
1283,638,0,3200000
4,188326,75323,3200000
260,638,0,3200000
516,638,0,3200000
772,638,0,3200000
1028,638,0,3200000
1284,638,0,3200000
5,105202,69585,3200000
261,638,0,3200000
517,638,0,3200000
773,638,0,3200000
1029,638,0,3200000
1285,638,0,3200000
0,2621662,79989,3300000
256,87622,1328,3300000
512,94262,1328,3300000
768,638,0,3300000
1024,638,0,3300000
1280,638,0,3300000
1,675214,0,3300000
257,638,0,3300000
513,638,0,3300000
769,638,0,3300000
1025,638,0,3300000
1281,638,0,3300000
2,1623534,0,3300000
258,638,0,3300000
514,638,0,3300000
770,638,0,3300000
1026,638,0,3300000
1282,638,0,3300000
3,571275,0,3300000
259,638,0,3300000
515,638,0,3300000
771,638,0,3300000
1027,638,0,3300000
1283,638,0,3300000
4,268326,80000,3300000
260,638,0,3300000
516,638,0,3300000
772,638,0,3300000
1028,638,0,3300000
1284,638,0,3300000
5,185202,80000,3300000
261,638,0,3300000
517,638,0,3300000
773,638,0,3300000
1029,638,0,3300000
1285,638,0,3300000
0,2698558,76896,3400000
256,101065,13443,3400000
512,97582,3320,3400000
768,638,0,3400000
1024,638,0,3400000
1280,638,0,3400000
1,675214,0,3400000
257,638,0,3400000
513,638,0,3400000
769,638,0,3400000
1025,638,0,3400000
1281,638,0,3400000
2,1623534,0,3400000
258,638,0,3400000
514,638,0,3400000
770,638,0,3400000
1026,638,0,3400000
1282,638,0,3400000
3,571275,0,3400000
259,638,0,3400000
515,638,0,3400000
771,638,0,3400000
1027,638,0,3400000
1283,638,0,3400000
4,348326,80000,3400000
260,638,0,3400000
516,638,0,3400000
772,638,0,3400000
1028,638,0,3400000
1284,638,0,3400000
5,265202,80000,3400000
261,638,0,3400000
517,638,0,3400000
773,638,0,3400000
1029,638,0,3400000
1285,638,0,3400000
0,2774594,76036,3500000
256,106214,5149,3500000
512,104354,6772,3500000
768,638,0,3500000
1024,638,0,3500000
1280,638,0,3500000
1,675214,0,3500000
257,638,0,3500000
513,638,0,3500000
769,638,0,3500000
1025,638,0,3500000
1281,638,0,3500000
2,1623534,0,3500000
258,638,0,3500000
514,638,0,3500000
770,638,0,3500000
1026,638,0,3500000
1282,638,0,3500000
3,571275,0,3500000
259,638,0,3500000
515,638,0,3500000
771,638,0,3500000
1027,638,0,3500000
1283,638,0,3500000
4,428326,80000,3500000
260,638,0,3500000
516,638,0,3500000
772,638,0,3500000
1028,638,0,3500000
1284,638,0,3500000
5,345202,80000,3500000
261,638,0,3500000
517,638,0,3500000
773,638,0,3500000
1029,638,0,3500000
1285,638,0,3500000
0,2850548,75954,3600000
256,106214,0,3600000
512,116174,11820,3600000
768,638,0,3600000
1024,638,0,3600000
1280,638,0,3600000
1,675214,0,3600000
257,638,0,3600000
513,638,0,3600000
769,638,0,3600000
1025,638,0,3600000
1281,638,0,3600000
2,1623534,0,3600000
258,638,0,3600000
514,638,0,3600000
770,638,0,3600000
1026,638,0,3600000
1282,638,0,3600000
3,571275,0,3600000
259,638,0,3600000
515,638,0,3600000
771,638,0,3600000
1027,638,0,3600000
1283,638,0,3600000
4,508326,80000,3600000
260,638,0,3600000
516,638,0,3600000
772,638,0,3600000
1028,638,0,3600000
1284,638,0,3600000
5,425202,80000,3600000
261,638,0,3600000
517,638,0,3600000
773,638,0,3600000
1029,638,0,3600000
1285,638,0,3600000
0,2926335,75787,3700000
256,106214,0,3700000
512,116174,0,3700000
768,638,0,3700000
1024,638,0,3700000
1280,638,0,3700000
1,675214,0,3700000
257,638,0,3700000
513,638,0,3700000
769,638,0,3700000
1025,638,0,3700000
1281,638,0,3700000
2,1623534,0,3700000
258,638,0,3700000
