258,754,0,800000
514,754,0,800000
770,754,0,800000
1026,754,0,800000
1282,754,0,800000
3,66785,9204,800000
259,754,0,800000
515,754,0,800000
771,754,0,800000
1027,754,0,800000
1283,754,0,800000
4,83818,11732,800000
260,754,0,800000
516,754,0,800000
772,754,0,800000
1028,754,0,800000
1284,754,0,800000
5,26993,3346,800000
261,754,0,800000
517,754,0,800000
773,754,0,800000
1029,754,0,800000
1285,754,0,800000
0,757110,78874,900000
256,754,0,900000
512,754,0,900000
768,754,0,900000
1024,754,0,900000
1280,754,0,900000
1,656044,73033,900000
257,754,0,900000
513,754,0,900000
769,754,0,900000
1025,754,0,900000
1281,754,0,900000
2,774439,86651,900000
258,754,0,900000
514,754,0,900000
770,754,0,900000
1026,754,0,900000
1282,754,0,900000
3,75989,9204,900000
259,754,0,900000
515,754,0,900000
771,754,0,900000
1027,754,0,900000
1283,754,0,900000
4,95550,11732,900000
260,754,0,900000
516,754,0,900000
772,754,0,900000
1028,754,0,900000
1284,754,0,900000
5,30339,3346,900000
261,754,0,900000
517,754,0,900000
773,754,0,900000
1029,754,0,900000
1285,754,0,900000
0,840540,83430,1000000
256,754,0,1000000
512,754,0,1000000
768,754,0,1000000
1024,754,0,1000000
1280,754,0,1000000
1,658870,2826,1000000
257,754,0,1000000
513,754,0,1000000
769,754,0,1000000
1025,754,0,1000000
1281,754,0,1000000
2,777701,3262,1000000
258,754,0,1000000
514,754,0,1000000
770,754,0,1000000
1026,754,0,1000000
1282,754,0,1000000
3,75989,0,1000000
259,754,0,1000000
515,754,0,1000000
771,754,0,1000000
1027,754,0,1000000
1283,754,0,1000000
4,95550,0,1000000
260,754,0,1000000
516,754,0,1000000
772,754,0,1000000
1028,754,0,1000000
1284,754,0,1000000
5,30339,0,1000000
261,754,0,1000000
517,754,0,1000000
773,754,0,1000000
1029,754,0,1000000
1285,754,0,1000000
0,925580,85040,1100000
256,754,0,1100000
512,754,0,1100000
768,754,0,1100000
1024,754,0,1100000
1280,754,0,1100000
1,688363,29493,1100000
257,754,0,1100000
513,754,0,1100000
769,754,0,1100000
1025,754,0,1100000
1281,754,0,1100000
2,867948,90247,1100000
258,754,0,1100000
514,754,0,1100000
770,754,0,1100000
1026,754,0,1100000
1282,754,0,1100000
3,86652,10663,1100000
259,754,0,1100000
515,754,0,1100000
771,754,0,1100000
1027,754,0,1100000
1283,754,0,1100000
4,108793,13243,1100000
260,754,0,1100000
516,754,0,1100000
772,754,0,1100000
1028,754,0,1100000
1284,754,0,1100000
5,35248,4909,1100000
261,754,0,1100000
517,754,0,1100000
773,754,0,1100000
1029,754,0,1100000
1285,754,0,1100000
0,1010654,85074,1200000
256,754,0,1200000
512,754,0,1200000
768,754,0,1200000
1024,754,0,1200000
1280,754,0,1200000
1,689308,945,1200000
257,754,0,1200000
513,754,0,1200000
769,754,0,1200000
1025,754,0,1200000
1281,754,0,1200000
2,958652,90704,1200000
258,754,0,1200000
514,754,0,1200000
770,754,0,1200000
1026,754,0,1200000
1282,754,0,1200000
3,95504,8852,1200000
259,754,0,1200000
515,754,0,1200000
771,754,0,1200000
1027,754,0,1200000
1283,754,0,1200000
4,117938,9145,1200000
260,754,0,1200000
516,754,0,1200000
772,754,0,1200000
1028,754,0,1200000
1284,754,0,1200000
5,36973,1725,1200000
261,754,0,1200000
517,754,0,1200000
773,754,0,1200000
1029,754,0,1200000
1285,754,0,1200000
0,1092501,81847,1300000
256,754,0,1300000
512,754,0,1300000
768,754,0,1300000
1024,754,0,1300000
1280,754,0,1300000
1,689308,0,1300000
257,754,0,1300000
513,754,0,1300000
769,754,0,1300000
1025,754,0,1300000
1281,754,0,1300000
2,1003181,44529,1300000
258,754,0,1300000
514,754,0,1300000
770,754,0,1300000
1026,754,0,1300000
1282,754,0,1300000
3,101887,6383,1300000
259,754,0,1300000
515,754,0,1300000
771,754,0,1300000
1027,754,0,1300000
1283,754,0,1300000
4,127719,9781,1300000
260,754,0,1300000
516,754,0,1300000
772,754,0,1300000
1028,754,0,1300000
1284,754,0,1300000
5,41547,4574,1300000
261,754,0,1300000
517,754,0,1300000
773,754,0,1300000
1029,754,0,1300000
1285,754,0,1300000
0,1171368,78867,1400000
256,754,0,1400000
512,754,0,1400000
768,754,0,1400000
1024,754,0,1400000
1280,754,0,1400000
1,690578,1270,1400000
257,754,0,1400000
513,754,0,1400000
769,754,0,1400000
1025,754,0,1400000
1281,754,0,1400000
2,1004451,1270,1400000
258,754,0,1400000
514,754,0,1400000
770,754,0,1400000
1026,754,0,1400000
1282,754,0,1400000
3,101887,0,1400000
259,754,0,1400000
515,754,0,1400000
771,754,0,1400000
1027,754,0,1400000
1283,754,0,1400000
4,127719,0,1400000
260,754,0,1400000
516,754,0,1400000
772,754,0,1400000
1028,754,0,1400000
1284,754,0,1400000
5,41547,0,1400000
261,754,0,1400000
517,754,0,1400000
773,754,0,1400000
1029,754,0,1400000
1285,754,0,1400000
